Population 16;Logic;Fitness;Sum
1;[('419734825', Logic(programID='0', type=3, currentPhaseIndex=0, phases=(Phase(duration=68, state='GGrrrrrr', minDur=45, maxDur=82), Phase(duration=3.0, state='yyrrrrrr', minDur=3.0, maxDur=3.0), Phase(duration=10, state='rrrrrrGG', minDur=3, maxDur=40), Phase(duration=3.0, state='rrrrrryy', minDur=3.0, maxDur=3.0), Phase(duration=65, state='rrrGGrrr', minDur=3, maxDur=76), Phase(duration=3.0, state='rrryyrrr', minDur=3.0, maxDur=3.0)), subParameter={'show-detectors': 'true'})), ('429723386', Logic(programID='0', type=3, currentPhaseIndex=0, phases=(Phase(duration=53, state='GrrrrrGGr', minDur=7, maxDur=83), Phase(duration=3.0, state='yrrrrryyr', minDur=3.0, maxDur=3.0), Phase(duration=37, state='GGrrrrrrr', minDur=5, maxDur=77), Phase(duration=3.0, state='yyrrrrrrr', minDur=3.0, maxDur=3.0), Phase(duration=42, state='rrrGGrrrr', minDur=21, maxDur=94), Phase(duration=3.0, state='rrryyrrrr', minDur=3.0, maxDur=3.0)), subParameter={'show-detectors': 'true'})), ('cluster_2556814094_429774589', Logic(programID='0', type=3, currentPhaseIndex=0, phases=(Phase(duration=64, state='GGgrrrGGgrrr', minDur=4, maxDur=80), Phase(duration=3.0, state='yyyrrryyyrrr', minDur=3.0, maxDur=3.0), Phase(duration=34, state='rrrGGgrrrGGg', minDur=3, maxDur=40), Phase(duration=3.0, state='rrryyyrrryyy', minDur=3.0, maxDur=3.0)), subParameter={'show-detectors': 'true'})), ('cluster_259602058_2924318333', Logic(programID='0', type=3, currentPhaseIndex=0, phases=(Phase(duration=49, state='rrrGGGrrrrrr', minDur=40, maxDur=77), Phase(duration=5.0, state='rrryyyrrrrrr', minDur=5.0, maxDur=5.0), Phase(duration=5, state='GGGrrrrrrrrr', minDur=4, maxDur=16), Phase(duration=5.0, state='yyyrrrrrrrrr', minDur=5.0, maxDur=5.0), Phase(duration=27, state='grrrrrrrrGGG', minDur=11, maxDur=53), Phase(duration=5.0, state='rrrrrrrrrryy', minDur=5.0, maxDur=5.0), Phase(duration=71, state='rrrrrrGGGrrr', minDur=43, maxDur=87), Phase(duration=5.0, state='rrrrrryyyrrr', minDur=5.0, maxDur=5.0)), subParameter={'show-detectors': 'true'}))];{'429723386': 18.53, 'cluster_2556814094_429774589': 11.47, '419734825': 69.38, 'cluster_259602058_2924318333': 148.05};247.43
1;[('419734825', Logic(programID='0', type=3, currentPhaseIndex=0, phases=(Phase(duration=62, state='GGrrrrrr', minDur=14, maxDur=64), Phase(duration=3.0, state='yyrrrrrr', minDur=3.0, maxDur=3.0), Phase(duration=18, state='rrrrrrGG', minDur=17, maxDur=60), Phase(duration=3.0, state='rrrrrryy', minDur=3.0, maxDur=3.0), Phase(duration=32, state='rrrGGrrr', minDur=14, maxDur=76), Phase(duration=3.0, state='rrryyrrr', minDur=3.0, maxDur=3.0)), subParameter={'show-detectors': 'true'})), ('429723386', Logic(programID='0', type=3, currentPhaseIndex=0, phases=(Phase(duration=57, state='GrrrrrGGr', minDur=13, maxDur=94), Phase(duration=3.0, state='yrrrrryyr', minDur=3.0, maxDur=3.0), Phase(duration=56, state='GGrrrrrrr', minDur=43, maxDur=96), Phase(duration=3.0, state='yyrrrrrrr', minDur=3.0, maxDur=3.0), Phase(duration=58, state='rrrGGrrrr', minDur=30, maxDur=82), Phase(duration=3.0, state='rrryyrrrr', minDur=3.0, maxDur=3.0)), subParameter={'show-detectors': 'true'})), ('cluster_2556814094_429774589', Logic(programID='0', type=3, currentPhaseIndex=0, phases=(Phase(duration=75, state='GGgrrrGGgrrr', minDur=50, maxDur=94), Phase(duration=3.0, state='yyyrrryyyrrr', minDur=3.0, maxDur=3.0), Phase(duration=45, state='rrrGGgrrrGGg', minDur=33, maxDur=97), Phase(duration=3.0, state='rrryyyrrryyy', minDur=3.0, maxDur=3.0)), subParameter={'show-detectors': 'true'})), ('cluster_259602058_2924318333', Logic(programID='0', type=3, currentPhaseIndex=0, phases=(Phase(duration=41, state='rrrGGGrrrrrr', minDur=38, maxDur=84), Phase(duration=5.0, state='rrryyyrrrrrr', minDur=5.0, maxDur=5.0), Phase(duration=49, state='GGGrrrrrrrrr', minDur=30, maxDur=63), Phase(duration=5.0, state='yyyrrrrrrrrr', minDur=5.0, maxDur=5.0), Phase(duration=68, state='grrrrrrrrGGG', minDur=19, maxDur=71), Phase(duration=5.0, state='rrrrrrrrrryy', minDur=5.0, maxDur=5.0), Phase(duration=62, state='rrrrrrGGGrrr', minDur=48, maxDur=78), Phase(duration=5.0, state='rrrrrryyyrrr', minDur=5.0, maxDur=5.0)), subParameter={'show-detectors': 'true'}))];{'cluster_2556814094_429774589': 33.72, 'cluster_259602058_2924318333': 155.6, '419734825': 22.56, '429723386': 32.7};244.57999999999998
1;[('419734825', Logic(programID='0', type=3, currentPhaseIndex=0, phases=(Phase(duration=8, state='GGrrrrrr', minDur=6, maxDur=69), Phase(duration=3.0, state='yyrrrrrr', minDur=3.0, maxDur=3.0), Phase(duration=59, state='rrrrrrGG', minDur=20, maxDur=96), Phase(duration=3.0, state='rrrrrryy', minDur=3.0, maxDur=3.0), Phase(duration=30, state='rrrGGrrr', minDur=21, maxDur=97), Phase(duration=3.0, state='rrryyrrr', minDur=3.0, maxDur=3.0)), subParameter={'show-detectors': 'true'})), ('429723386', Logic(programID='0', type=3, currentPhaseIndex=0, phases=(Phase(duration=25, state='GrrrrrGGr', minDur=21, maxDur=80), Phase(duration=3.0, state='yrrrrryyr', minDur=3.0, maxDur=3.0), Phase(duration=60, state='GGrrrrrrr', minDur=43, maxDur=94), Phase(duration=3.0, state='yyrrrrrrr', minDur=3.0, maxDur=3.0), Phase(duration=19, state='rrrGGrrrr', minDur=11, maxDur=52), Phase(duration=3.0, state='rrryyrrrr', minDur=3.0, maxDur=3.0)), subParameter={'show-detectors': 'true'})), ('cluster_2556814094_429774589', Logic(programID='0', type=3, currentPhaseIndex=0, phases=(Phase(duration=28, state='GGgrrrGGgrrr', minDur=25, maxDur=36), Phase(duration=3.0, state='yyyrrryyyrrr', minDur=3.0, maxDur=3.0), Phase(duration=5, state='rrrGGgrrrGGg', minDur=4, maxDur=85), Phase(duration=3.0, state='rrryyyrrryyy', minDur=3.0, maxDur=3.0)), subParameter={'show-detectors': 'true'})), ('cluster_259602058_2924318333', Logic(programID='0', type=3, currentPhaseIndex=0, phases=(Phase(duration=27, state='rrrGGGrrrrrr', minDur=12, maxDur=63), Phase(duration=5.0, state='rrryyyrrrrrr', minDur=5.0, maxDur=5.0), Phase(duration=19, state='GGGrrrrrrrrr', minDur=15, maxDur=39), Phase(duration=5.0, state='yyyrrrrrrrrr', minDur=5.0, maxDur=5.0), Phase(duration=68, state='grrrrrrrrGGG', minDur=25, maxDur=81), Phase(duration=5.0, state='rrrrrrrrrryy', minDur=5.0, maxDur=5.0), Phase(duration=13, state='rrrrrrGGGrrr', minDur=7, maxDur=76), Phase(duration=5.0, state='rrrrrryyyrrr', minDur=5.0, maxDur=5.0)), subParameter={'show-detectors': 'true'}))];{'cluster_2556814094_429774589': 21.86, 'cluster_259602058_2924318333': 58.49, '419734825': 27.91, '429723386': 31.45};139.70999999999998
1;[('419734825', Logic(programID='0', type=3, currentPhaseIndex=0, phases=(Phase(duration=6, state='GGrrrrrr', minDur=3, maxDur=76), Phase(duration=3.0, state='yyrrrrrr', minDur=3.0, maxDur=3.0), Phase(duration=59, state='rrrrrrGG', minDur=22, maxDur=87), Phase(duration=3.0, state='rrrrrryy', minDur=3.0, maxDur=3.0), Phase(duration=63, state='rrrGGrrr', minDur=13, maxDur=76), Phase(duration=3.0, state='rrryyrrr', minDur=3.0, maxDur=3.0)), subParameter={'show-detectors': 'true'})), ('429723386', Logic(programID='0', type=3, currentPhaseIndex=0, phases=(Phase(duration=24, state='GrrrrrGGr', minDur=20, maxDur=54), Phase(duration=3.0, state='yrrrrryyr', minDur=3.0, maxDur=3.0), Phase(duration=23, state='GGrrrrrrr', minDur=6, maxDur=34), Phase(duration=3.0, state='yyrrrrrrr', minDur=3.0, maxDur=3.0), Phase(duration=38, state='rrrGGrrrr', minDur=33, maxDur=91), Phase(duration=3.0, state='rrryyrrrr', minDur=3.0, maxDur=3.0)), subParameter={'show-detectors': 'true'})), ('cluster_2556814094_429774589', Logic(programID='0', type=3, currentPhaseIndex=0, phases=(Phase(duration=31, state='GGgrrrGGgrrr', minDur=12, maxDur=40), Phase(duration=3.0, state='yyyrrryyyrrr', minDur=3.0, maxDur=3.0), Phase(duration=44, state='rrrGGgrrrGGg', minDur=43, maxDur=61), Phase(duration=3.0, state='rrryyyrrryyy', minDur=3.0, maxDur=3.0)), subParameter={'show-detectors': 'true'})), ('cluster_259602058_2924318333', Logic(programID='0', type=3, currentPhaseIndex=0, phases=(Phase(duration=36, state='rrrGGGrrrrrr', minDur=25, maxDur=61), Phase(duration=5.0, state='rrryyyrrrrrr', minDur=5.0, maxDur=5.0), Phase(duration=16, state='GGGrrrrrrrrr', minDur=8, maxDur=79), Phase(duration=5.0, state='yyyrrrrrrrrr', minDur=5.0, maxDur=5.0), Phase(duration=78, state='grrrrrrrrGGG', minDur=16, maxDur=81), Phase(duration=5.0, state='rrrrrrrrrryy', minDur=5.0, maxDur=5.0), Phase(duration=17, state='rrrrrrGGGrrr', minDur=13, maxDur=51), Phase(duration=5.0, state='rrrrrryyyrrr', minDur=5.0, maxDur=5.0)), subParameter={'show-detectors': 'true'}))];{'429723386': 21.89, '419734825': 37.39, 'cluster_259602058_2924318333': 67.67, 'cluster_2556814094_429774589': 23.39};150.34
1;[('419734825', Logic(programID='0', type=3, currentPhaseIndex=0, phases=(Phase(duration=65, state='GGrrrrrr', minDur=47, maxDur=86), Phase(duration=3.0, state='yyrrrrrr', minDur=3.0, maxDur=3.0), Phase(duration=75, state='rrrrrrGG', minDur=50, maxDur=89), Phase(duration=3.0, state='rrrrrryy', minDur=3.0, maxDur=3.0), Phase(duration=7, state='rrrGGrrr', minDur=6, maxDur=71), Phase(duration=3.0, state='rrryyrrr', minDur=3.0, maxDur=3.0)), subParameter={'show-detectors': 'true'})), ('429723386', Logic(programID='0', type=3, currentPhaseIndex=0, phases=(Phase(duration=7, state='GrrrrrGGr', minDur=6, maxDur=12), Phase(duration=3.0, state='yrrrrryyr', minDur=3.0, maxDur=3.0), Phase(duration=35, state='GGrrrrrrr', minDur=22, maxDur=87), Phase(duration=3.0, state='yyrrrrrrr', minDur=3.0, maxDur=3.0), Phase(duration=35, state='rrrGGrrrr', minDur=23, maxDur=67), Phase(duration=3.0, state='rrryyrrrr', minDur=3.0, maxDur=3.0)), subParameter={'show-detectors': 'true'})), ('cluster_2556814094_429774589', Logic(programID='0', type=3, currentPhaseIndex=0, phases=(Phase(duration=6, state='GGgrrrGGgrrr', minDur=5, maxDur=60), Phase(duration=3.0, state='yyyrrryyyrrr', minDur=3.0, maxDur=3.0), Phase(duration=30, state='rrrGGgrrrGGg', minDur=15, maxDur=77), Phase(duration=3.0, state='rrryyyrrryyy', minDur=3.0, maxDur=3.0)), subParameter={'show-detectors': 'true'})), ('cluster_259602058_2924318333', Logic(programID='0', type=3, currentPhaseIndex=0, phases=(Phase(duration=15, state='rrrGGGrrrrrr', minDur=13, maxDur=59), Phase(duration=5.0, state='rrryyyrrrrrr', minDur=5.0, maxDur=5.0), Phase(duration=6, state='GGGrrrrrrrrr', minDur=4, maxDur=72), Phase(duration=5.0, state='yyyrrrrrrrrr', minDur=5.0, maxDur=5.0), Phase(duration=43, state='grrrrrrrrGGG', minDur=11, maxDur=69), Phase(duration=5.0, state='rrrrrrrrrryy', minDur=5.0, maxDur=5.0), Phase(duration=58, state='rrrrrrGGGrrr', minDur=19, maxDur=78), Phase(duration=5.0, state='rrrrrryyyrrr', minDur=5.0, maxDur=5.0)), subParameter={'show-detectors': 'true'}))];{'cluster_2556814094_429774589': 11.28, 'cluster_259602058_2924318333': 49.99, '429723386': 25.44, '419734825': 74.7};161.41000000000003
1;[('419734825', Logic(programID='0', type=3, currentPhaseIndex=0, phases=(Phase(duration=68, state='GGrrrrrr', minDur=41, maxDur=93), Phase(duration=3.0, state='yyrrrrrr', minDur=3.0, maxDur=3.0), Phase(duration=45, state='rrrrrrGG', minDur=42, maxDur=58), Phase(duration=3.0, state='rrrrrryy', minDur=3.0, maxDur=3.0), Phase(duration=74, state='rrrGGrrr', minDur=16, maxDur=97), Phase(duration=3.0, state='rrryyrrr', minDur=3.0, maxDur=3.0)), subParameter={'show-detectors': 'true'})), ('429723386', Logic(programID='0', type=3, currentPhaseIndex=0, phases=(Phase(duration=9, state='GrrrrrGGr', minDur=5, maxDur=67), Phase(duration=3.0, state='yrrrrryyr', minDur=3.0, maxDur=3.0), Phase(duration=44, state='GGrrrrrrr', minDur=43, maxDur=53), Phase(duration=3.0, state='yyrrrrrrr', minDur=3.0, maxDur=3.0), Phase(duration=22, state='rrrGGrrrr', minDur=10, maxDur=22), Phase(duration=3.0, state='rrryyrrrr', minDur=3.0, maxDur=3.0)), subParameter={'show-detectors': 'true'})), ('cluster_2556814094_429774589', Logic(programID='0', type=3, currentPhaseIndex=0, phases=(Phase(duration=77, state='GGgrrrGGgrrr', minDur=65, maxDur=98), Phase(duration=3.0, state='yyyrrryyyrrr', minDur=3.0, maxDur=3.0), Phase(duration=18, state='rrrGGgrrrGGg', minDur=8, maxDur=39), Phase(duration=3.0, state='rrryyyrrryyy', minDur=3.0, maxDur=3.0)), subParameter={'show-detectors': 'true'})), ('cluster_259602058_2924318333', Logic(programID='0', type=3, currentPhaseIndex=0, phases=(Phase(duration=52, state='rrrGGGrrrrrr', minDur=13, maxDur=60), Phase(duration=5.0, state='rrryyyrrrrrr', minDur=5.0, maxDur=5.0), Phase(duration=46, state='GGGrrrrrrrrr', minDur=44, maxDur=56), Phase(duration=5.0, state='yyyrrrrrrrrr', minDur=5.0, maxDur=5.0), Phase(duration=55, state='grrrrrrrrGGG', minDur=54, maxDur=57), Phase(duration=5.0, state='rrrrrrrrrryy', minDur=5.0, maxDur=5.0), Phase(duration=76, state='rrrrrrGGGrrr', minDur=50, maxDur=80), Phase(duration=5.0, state='rrrrrryyyrrr', minDur=5.0, maxDur=5.0)), subParameter={'show-detectors': 'true'}))];{'cluster_2556814094_429774589': 39.36, 'cluster_259602058_2924318333': 212.77, '419734825': 61.78, '429723386': 30.2};344.10999999999996
1;[('419734825', Logic(programID='0', type=3, currentPhaseIndex=0, phases=(Phase(duration=30, state='GGrrrrrr', minDur=18, maxDur=32), Phase(duration=3.0, state='yyrrrrrr', minDur=3.0, maxDur=3.0), Phase(duration=74, state='rrrrrrGG', minDur=44, maxDur=80), Phase(duration=3.0, state='rrrrrryy', minDur=3.0, maxDur=3.0), Phase(duration=27, state='rrrGGrrr', minDur=24, maxDur=53), Phase(duration=3.0, state='rrryyrrr', minDur=3.0, maxDur=3.0)), subParameter={'show-detectors': 'true'})), ('429723386', Logic(programID='0', type=3, currentPhaseIndex=0, phases=(Phase(duration=67, state='GrrrrrGGr', minDur=40, maxDur=76), Phase(duration=3.0, state='yrrrrryyr', minDur=3.0, maxDur=3.0), Phase(duration=78, state='GGrrrrrrr', minDur=11, maxDur=82), Phase(duration=3.0, state='yyrrrrrrr', minDur=3.0, maxDur=3.0), Phase(duration=15, state='rrrGGrrrr', minDur=13, maxDur=25), Phase(duration=3.0, state='rrryyrrrr', minDur=3.0, maxDur=3.0)), subParameter={'show-detectors': 'true'})), ('cluster_2556814094_429774589', Logic(programID='0', type=3, currentPhaseIndex=0, phases=(Phase(duration=38, state='GGgrrrGGgrrr', minDur=36, maxDur=44), Phase(duration=3.0, state='yyyrrryyyrrr', minDur=3.0, maxDur=3.0), Phase(duration=68, state='rrrGGgrrrGGg', minDur=40, maxDur=73), Phase(duration=3.0, state='rrryyyrrryyy', minDur=3.0, maxDur=3.0)), subParameter={'show-detectors': 'true'})), ('cluster_259602058_2924318333', Logic(programID='0', type=3, currentPhaseIndex=0, phases=(Phase(duration=66, state='rrrGGGrrrrrr', minDur=24, maxDur=67), Phase(duration=5.0, state='rrryyyrrrrrr', minDur=5.0, maxDur=5.0), Phase(duration=10, state='GGGrrrrrrrrr', minDur=4, maxDur=65), Phase(duration=5.0, state='yyyrrrrrrrrr', minDur=5.0, maxDur=5.0), Phase(duration=51, state='grrrrrrrrGGG', minDur=41, maxDur=87), Phase(duration=5.0, state='rrrrrrrrrryy', minDur=5.0, maxDur=5.0), Phase(duration=19, state='rrrrrrGGGrrr', minDur=5, maxDur=52), Phase(duration=5.0, state='rrrrrryyyrrr', minDur=5.0, maxDur=5.0)), subParameter={'show-detectors': 'true'}))];{'429723386': 20.2, 'cluster_2556814094_429774589': 21.23, 'cluster_259602058_2924318333': 94.9, '419734825': 55.37};191.70000000000002
1;[('419734825', Logic(programID='0', type=3, currentPhaseIndex=0, phases=(Phase(duration=77, state='GGrrrrrr', minDur=37, maxDur=92), Phase(duration=3.0, state='yyrrrrrr', minDur=3.0, maxDur=3.0), Phase(duration=66, state='rrrrrrGG', minDur=25, maxDur=72), Phase(duration=3.0, state='rrrrrryy', minDur=3.0, maxDur=3.0), Phase(duration=54, state='rrrGGrrr', minDur=25, maxDur=73), Phase(duration=3.0, state='rrryyrrr', minDur=3.0, maxDur=3.0)), subParameter={'show-detectors': 'true'})), ('429723386', Logic(programID='0', type=3, currentPhaseIndex=0, phases=(Phase(duration=47, state='GrrrrrGGr', minDur=6, maxDur=80), Phase(duration=3.0, state='yrrrrryyr', minDur=3.0, maxDur=3.0), Phase(duration=29, state='GGrrrrrrr', minDur=14, maxDur=90), Phase(duration=3.0, state='yyrrrrrrr', minDur=3.0, maxDur=3.0), Phase(duration=42, state='rrrGGrrrr', minDur=27, maxDur=48), Phase(duration=3.0, state='rrryyrrrr', minDur=3.0, maxDur=3.0)), subParameter={'show-detectors': 'true'})), ('cluster_2556814094_429774589', Logic(programID='0', type=3, currentPhaseIndex=0, phases=(Phase(duration=28, state='GGgrrrGGgrrr', minDur=7, maxDur=39), Phase(duration=3.0, state='yyyrrryyyrrr', minDur=3.0, maxDur=3.0), Phase(duration=33, state='rrrGGgrrrGGg', minDur=26, maxDur=57), Phase(duration=3.0, state='rrryyyrrryyy', minDur=3.0, maxDur=3.0)), subParameter={'show-detectors': 'true'})), ('cluster_259602058_2924318333', Logic(programID='0', type=3, currentPhaseIndex=0, phases=(Phase(duration=67, state='rrrGGGrrrrrr', minDur=33, maxDur=81), Phase(duration=5.0, state='rrryyyrrrrrr', minDur=5.0, maxDur=5.0), Phase(duration=48, state='GGGrrrrrrrrr', minDur=42, maxDur=71), Phase(duration=5.0, state='yyyrrrrrrrrr', minDur=5.0, maxDur=5.0), Phase(duration=74, state='grrrrrrrrGGG', minDur=40, maxDur=93), Phase(duration=5.0, state='rrrrrrrrrryy', minDur=5.0, maxDur=5.0), Phase(duration=55, state='rrrrrrGGGrrr', minDur=12, maxDur=92), Phase(duration=5.0, state='rrrrrryyyrrr', minDur=5.0, maxDur=5.0)), subParameter={'show-detectors': 'true'}))];{'429723386': 16.91, '419734825': 50.06, 'cluster_259602058_2924318333': 140.29, 'cluster_2556814094_429774589': 23.42};230.68
1;[('419734825', Logic(programID='0', type=3, currentPhaseIndex=0, phases=(Phase(duration=73, state='GGrrrrrr', minDur=27, maxDur=74), Phase(duration=3.0, state='yyrrrrrr', minDur=3.0, maxDur=3.0), Phase(duration=23, state='rrrrrrGG', minDur=4, maxDur=84), Phase(duration=3.0, state='rrrrrryy', minDur=3.0, maxDur=3.0), Phase(duration=75, state='rrrGGrrr', minDur=51, maxDur=85), Phase(duration=3.0, state='rrryyrrr', minDur=3.0, maxDur=3.0)), subParameter={'show-detectors': 'true'})), ('429723386', Logic(programID='0', type=3, currentPhaseIndex=0, phases=(Phase(duration=10, state='GrrrrrGGr', minDur=5, maxDur=86), Phase(duration=3.0, state='yrrrrryyr', minDur=3.0, maxDur=3.0), Phase(duration=30, state='GGrrrrrrr', minDur=3, maxDur=65), Phase(duration=3.0, state='yyrrrrrrr', minDur=3.0, maxDur=3.0), Phase(duration=50, state='rrrGGrrrr', minDur=40, maxDur=77), Phase(duration=3.0, state='rrryyrrrr', minDur=3.0, maxDur=3.0)), subParameter={'show-detectors': 'true'})), ('cluster_2556814094_429774589', Logic(programID='0', type=3, currentPhaseIndex=0, phases=(Phase(duration=5, state='GGgrrrGGgrrr', minDur=4, maxDur=37), Phase(duration=3.0, state='yyyrrryyyrrr', minDur=3.0, maxDur=3.0), Phase(duration=17, state='rrrGGgrrrGGg', minDur=10, maxDur=93), Phase(duration=3.0, state='rrryyyrrryyy', minDur=3.0, maxDur=3.0)), subParameter={'show-detectors': 'true'})), ('cluster_259602058_2924318333', Logic(programID='0', type=3, currentPhaseIndex=0, phases=(Phase(duration=16, state='rrrGGGrrrrrr', minDur=4, maxDur=61), Phase(duration=5.0, state='rrryyyrrrrrr', minDur=5.0, maxDur=5.0), Phase(duration=23, state='GGGrrrrrrrrr', minDur=3, maxDur=27), Phase(duration=5.0, state='yyyrrrrrrrrr', minDur=5.0, maxDur=5.0), Phase(duration=31, state='grrrrrrrrGGG', minDur=4, maxDur=91), Phase(duration=5.0, state='rrrrrrrrrryy', minDur=5.0, maxDur=5.0), Phase(duration=23, state='rrrrrrGGGrrr', minDur=13, maxDur=94), Phase(duration=5.0, state='rrrrrryyyrrr', minDur=5.0, maxDur=5.0)), subParameter={'show-detectors': 'true'}))];{'429723386': 321.67, 'cluster_2556814094_429774589': 424.13, 'cluster_259602058_2924318333': 350.93, '419734825': 441.05};1537.78
1;[('419734825', Logic(programID='0', type=3, currentPhaseIndex=0, phases=(Phase(duration=46, state='GGrrrrrr', minDur=6, maxDur=96), Phase(duration=3.0, state='yyrrrrrr', minDur=3.0, maxDur=3.0), Phase(duration=12, state='rrrrrrGG', minDur=11, maxDur=94), Phase(duration=3.0, state='rrrrrryy', minDur=3.0, maxDur=3.0), Phase(duration=16, state='rrrGGrrr', minDur=13, maxDur=80), Phase(duration=3.0, state='rrryyrrr', minDur=3.0, maxDur=3.0)), subParameter={'show-detectors': 'true'})), ('429723386', Logic(programID='0', type=3, currentPhaseIndex=0, phases=(Phase(duration=10, state='GrrrrrGGr', minDur=5, maxDur=86), Phase(duration=3.0, state='yrrrrryyr', minDur=3.0, maxDur=3.0), Phase(duration=30, state='GGrrrrrrr', minDur=3, maxDur=65), Phase(duration=3.0, state='yyrrrrrrr', minDur=3.0, maxDur=3.0), Phase(duration=50, state='rrrGGrrrr', minDur=40, maxDur=77), Phase(duration=3.0, state='rrryyrrrr', minDur=3.0, maxDur=3.0)), subParameter={'show-detectors': 'true'})), ('cluster_2556814094_429774589', Logic(programID='0', type=3, currentPhaseIndex=0, phases=(Phase(duration=43, state='GGgrrrGGgrrr', minDur=14, maxDur=94), Phase(duration=3.0, state='yyyrrryyyrrr', minDur=3.0, maxDur=3.0), Phase(duration=29, state='rrrGGgrrrGGg', minDur=28, maxDur=98), Phase(duration=3.0, state='rrryyyrrryyy', minDur=3.0, maxDur=3.0)), subParameter={'show-detectors': 'true'})), ('cluster_259602058_2924318333', Logic(programID='0', type=3, currentPhaseIndex=0, phases=(Phase(duration=16, state='rrrGGGrrrrrr', minDur=4, maxDur=61), Phase(duration=5.0, state='rrryyyrrrrrr', minDur=5.0, maxDur=5.0), Phase(duration=23, state='GGGrrrrrrrrr', minDur=3, maxDur=27), Phase(duration=5.0, state='yyyrrrrrrrrr', minDur=5.0, maxDur=5.0), Phase(duration=31, state='grrrrrrrrGGG', minDur=4, maxDur=91), Phase(duration=5.0, state='rrrrrrrrrryy', minDur=5.0, maxDur=5.0), Phase(duration=23, state='rrrrrrGGGrrr', minDur=13, maxDur=94), Phase(duration=5.0, state='rrrrrryyyrrr', minDur=5.0, maxDur=5.0)), subParameter={'show-detectors': 'true'}))];{'429723386': 341.91, 'cluster_2556814094_429774589': 438.66, 'cluster_259602058_2924318333': 389.0, '419734825': 474.5};1644.0700000000002
1;[('419734825', Logic(programID='0', type=3, currentPhaseIndex=0, phases=(Phase(duration=13, state='GGrrrrrr', minDur=3, maxDur=62), Phase(duration=3.0, state='yyrrrrrr', minDur=3.0, maxDur=3.0), Phase(duration=24, state='rrrrrrGG', minDur=5, maxDur=51), Phase(duration=3.0, state='rrrrrryy', minDur=3.0, maxDur=3.0), Phase(duration=42, state='rrrGGrrr', minDur=36, maxDur=89), Phase(duration=3.0, state='rrryyrrr', minDur=3.0, maxDur=3.0)), subParameter={'show-detectors': 'true'})), ('429723386', Logic(programID='0', type=3, currentPhaseIndex=0, phases=(Phase(duration=10, state='GrrrrrGGr', minDur=5, maxDur=86), Phase(duration=3.0, state='yrrrrryyr', minDur=3.0, maxDur=3.0), Phase(duration=30, state='GGrrrrrrr', minDur=3, maxDur=65), Phase(duration=3.0, state='yyrrrrrrr', minDur=3.0, maxDur=3.0), Phase(duration=50, state='rrrGGrrrr', minDur=40, maxDur=77), Phase(duration=3.0, state='rrryyrrrr', minDur=3.0, maxDur=3.0)), subParameter={'show-detectors': 'true'})), ('cluster_2556814094_429774589', Logic(programID='0', type=3, currentPhaseIndex=0, phases=(Phase(duration=42, state='GGgrrrGGgrrr', minDur=21, maxDur=97), Phase(duration=3.0, state='yyyrrryyyrrr', minDur=3.0, maxDur=3.0), Phase(duration=33, state='rrrGGgrrrGGg', minDur=10, maxDur=72), Phase(duration=3.0, state='rrryyyrrryyy', minDur=3.0, maxDur=3.0)), subParameter={'show-detectors': 'true'})), ('cluster_259602058_2924318333', Logic(programID='0', type=3, currentPhaseIndex=0, phases=(Phase(duration=16, state='rrrGGGrrrrrr', minDur=4, maxDur=61), Phase(duration=5.0, state='rrryyyrrrrrr', minDur=5.0, maxDur=5.0), Phase(duration=23, state='GGGrrrrrrrrr', minDur=3, maxDur=27), Phase(duration=5.0, state='yyyrrrrrrrrr', minDur=5.0, maxDur=5.0), Phase(duration=31, state='grrrrrrrrGGG', minDur=4, maxDur=91), Phase(duration=5.0, state='rrrrrrrrrryy', minDur=5.0, maxDur=5.0), Phase(duration=23, state='rrrrrrGGGrrr', minDur=13, maxDur=94), Phase(duration=5.0, state='rrrrrryyyrrr', minDur=5.0, maxDur=5.0)), subParameter={'show-detectors': 'true'}))];{'429723386': 461.89, '419734825': 705.55, 'cluster_2556814094_429774589': 570.2, 'cluster_259602058_2924318333': 519.36};2257.0
