Population 14;Logic;Fitness;Sum
7;[('419734825', Logic(programID='0', type=3, currentPhaseIndex=0, phases=(Phase(duration=66, state='GGrrrrrr', minDur=3, maxDur=90), Phase(duration=3.0, state='yyrrrrrr', minDur=3.0, maxDur=3.0), Phase(duration=34, state='rrrrrrGG', minDur=4, maxDur=82), Phase(duration=3.0, state='rrrrrryy', minDur=3.0, maxDur=3.0), Phase(duration=34, state='rrrGGrrr', minDur=6, maxDur=91), Phase(duration=3.0, state='rrryyrrr', minDur=3.0, maxDur=3.0)), subParameter={'show-detectors': 'true'})), ('429723386', Logic(programID='0', type=3, currentPhaseIndex=0, phases=(Phase(duration=66, state='GrrrrrGGr', minDur=4, maxDur=66), Phase(duration=3.0, state='yrrrrryyr', minDur=3.0, maxDur=3.0), Phase(duration=53, state='GGrrrrrrr', minDur=6, maxDur=65), Phase(duration=3.0, state='yyrrrrrrr', minDur=3.0, maxDur=3.0), Phase(duration=36, state='rrrGGrrrr', minDur=4, maxDur=41), Phase(duration=3.0, state='rrryyrrrr', minDur=3.0, maxDur=3.0)), subParameter={'show-detectors': 'true'})), ('cluster_2556814094_429774589', Logic(programID='0', type=3, currentPhaseIndex=0, phases=(Phase(duration=56, state='GGgrrrGGgrrr', minDur=8, maxDur=59), Phase(duration=3.0, state='yyyrrryyyrrr', minDur=3.0, maxDur=3.0), Phase(duration=34, state='rrrGGgrrrGGg', minDur=3, maxDur=81), Phase(duration=3.0, state='rrryyyrrryyy', minDur=3.0, maxDur=3.0)), subParameter={'show-detectors': 'true'})), ('cluster_259602058_2924318333', Logic(programID='0', type=3, currentPhaseIndex=0, phases=(Phase(duration=11, state='rrrGGGrrrrrr', minDur=3, maxDur=20), Phase(duration=5.0, state='rrryyyrrrrrr', minDur=5.0, maxDur=5.0), Phase(duration=32, state='GGGrrrrrrrrr', minDur=3, maxDur=34), Phase(duration=5.0, state='yyyrrrrrrrrr', minDur=5.0, maxDur=5.0), Phase(duration=59, state='grrrrrrrrGGG', minDur=9, maxDur=87), Phase(duration=5.0, state='rrrrrrrrrryy', minDur=5.0, maxDur=5.0), Phase(duration=73, state='rrrrrrGGGrrr', minDur=4, maxDur=77), Phase(duration=5.0, state='rrrrrryyyrrr', minDur=5.0, maxDur=5.0)), subParameter={'show-detectors': 'true'}))];{'cluster_2556814094_429774589': 16.91, 'cluster_259602058_2924318333': 38.3, '429723386': 5.08, '419734825': 15.97};76.25999999999999
7;[('419734825', Logic(programID='0', type=3, currentPhaseIndex=0, phases=(Phase(duration=66, state='GGrrrrrr', minDur=3, maxDur=90), Phase(duration=3.0, state='yyrrrrrr', minDur=3.0, maxDur=3.0), Phase(duration=34, state='rrrrrrGG', minDur=4, maxDur=82), Phase(duration=3.0, state='rrrrrryy', minDur=3.0, maxDur=3.0), Phase(duration=34, state='rrrGGrrr', minDur=6, maxDur=91), Phase(duration=3.0, state='rrryyrrr', minDur=3.0, maxDur=3.0)), subParameter={'show-detectors': 'true'})), ('429723386', Logic(programID='0', type=3, currentPhaseIndex=0, phases=(Phase(duration=66, state='GrrrrrGGr', minDur=4, maxDur=66), Phase(duration=3.0, state='yrrrrryyr', minDur=3.0, maxDur=3.0), Phase(duration=53, state='GGrrrrrrr', minDur=6, maxDur=65), Phase(duration=3.0, state='yyrrrrrrr', minDur=3.0, maxDur=3.0), Phase(duration=36, state='rrrGGrrrr', minDur=4, maxDur=41), Phase(duration=3.0, state='rrryyrrrr', minDur=3.0, maxDur=3.0)), subParameter={'show-detectors': 'true'})), ('cluster_2556814094_429774589', Logic(programID='0', type=3, currentPhaseIndex=0, phases=(Phase(duration=56, state='GGgrrrGGgrrr', minDur=8, maxDur=59), Phase(duration=3.0, state='yyyrrryyyrrr', minDur=3.0, maxDur=3.0), Phase(duration=34, state='rrrGGgrrrGGg', minDur=3, maxDur=81), Phase(duration=3.0, state='rrryyyrrryyy', minDur=3.0, maxDur=3.0)), subParameter={'show-detectors': 'true'})), ('cluster_259602058_2924318333', Logic(programID='0', type=3, currentPhaseIndex=0, phases=(Phase(duration=11, state='rrrGGGrrrrrr', minDur=3, maxDur=20), Phase(duration=5.0, state='rrryyyrrrrrr', minDur=5.0, maxDur=5.0), Phase(duration=32, state='GGGrrrrrrrrr', minDur=3, maxDur=34), Phase(duration=5.0, state='yyyrrrrrrrrr', minDur=5.0, maxDur=5.0), Phase(duration=59, state='grrrrrrrrGGG', minDur=9, maxDur=87), Phase(duration=5.0, state='rrrrrrrrrryy', minDur=5.0, maxDur=5.0), Phase(duration=73, state='rrrrrrGGGrrr', minDur=4, maxDur=77), Phase(duration=5.0, state='rrrrrryyyrrr', minDur=5.0, maxDur=5.0)), subParameter={'show-detectors': 'true'}))];{'cluster_2556814094_429774589': 16.91, 'cluster_259602058_2924318333': 38.3, '429723386': 5.08, '419734825': 15.97};76.25999999999999
7;[('419734825', Logic(programID='0', type=3, currentPhaseIndex=0, phases=(Phase(duration=69, state='GGrrrrrr', minDur=5, maxDur=88), Phase(duration=3.0, state='yyrrrrrr', minDur=3.0, maxDur=3.0), Phase(duration=16, state='rrrrrrGG', minDur=3, maxDur=81), Phase(duration=3.0, state='rrrrrryy', minDur=3.0, maxDur=3.0), Phase(duration=18, state='rrrGGrrr', minDur=6, maxDur=44), Phase(duration=3.0, state='rrryyrrr', minDur=3.0, maxDur=3.0)), subParameter={'show-detectors': 'true'})), ('429723386', Logic(programID='0', type=3, currentPhaseIndex=0, phases=(Phase(duration=58, state='GrrrrrGGr', minDur=7, maxDur=73), Phase(duration=3.0, state='yrrrrryyr', minDur=3.0, maxDur=3.0), Phase(duration=41, state='GGrrrrrrr', minDur=3, maxDur=66), Phase(duration=3.0, state='yyrrrrrrr', minDur=3.0, maxDur=3.0), Phase(duration=37, state='rrrGGrrrr', minDur=5, maxDur=73), Phase(duration=3.0, state='rrryyrrrr', minDur=3.0, maxDur=3.0)), subParameter={'show-detectors': 'true'})), ('cluster_2556814094_429774589', Logic(programID='0', type=3, currentPhaseIndex=0, phases=(Phase(duration=26, state='GGgrrrGGgrrr', minDur=11, maxDur=41), Phase(duration=3.0, state='yyyrrryyyrrr', minDur=3.0, maxDur=3.0), Phase(duration=72, state='rrrGGgrrrGGg', minDur=7, maxDur=96), Phase(duration=3.0, state='rrryyyrrryyy', minDur=3.0, maxDur=3.0)), subParameter={'show-detectors': 'true'})), ('cluster_259602058_2924318333', Logic(programID='0', type=3, currentPhaseIndex=0, phases=(Phase(duration=40, state='rrrGGGrrrrrr', minDur=5, maxDur=97), Phase(duration=5.0, state='rrryyyrrrrrr', minDur=5.0, maxDur=5.0), Phase(duration=8, state='GGGrrrrrrrrr', minDur=5, maxDur=44), Phase(duration=5.0, state='yyyrrrrrrrrr', minDur=5.0, maxDur=5.0), Phase(duration=43, state='grrrrrrrrGGG', minDur=3, maxDur=71), Phase(duration=5.0, state='rrrrrrrrrryy', minDur=5.0, maxDur=5.0), Phase(duration=64, state='rrrrrrGGGrrr', minDur=4, maxDur=83), Phase(duration=5.0, state='rrrrrryyyrrr', minDur=5.0, maxDur=5.0)), subParameter={'show-detectors': 'true'}))];{'cluster_2556814094_429774589': 9.59, 'cluster_259602058_2924318333': 34.14, '419734825': 11.16, '429723386': 5.38};60.27
7;[('419734825', Logic(programID='0', type=3, currentPhaseIndex=0, phases=(Phase(duration=66, state='GGrrrrrr', minDur=3, maxDur=90), Phase(duration=3.0, state='yyrrrrrr', minDur=3.0, maxDur=3.0), Phase(duration=34, state='rrrrrrGG', minDur=4, maxDur=82), Phase(duration=3.0, state='rrrrrryy', minDur=3.0, maxDur=3.0), Phase(duration=34, state='rrrGGrrr', minDur=6, maxDur=91), Phase(duration=3.0, state='rrryyrrr', minDur=3.0, maxDur=3.0)), subParameter={'show-detectors': 'true'})), ('429723386', Logic(programID='0', type=3, currentPhaseIndex=0, phases=(Phase(duration=58, state='GrrrrrGGr', minDur=7, maxDur=73), Phase(duration=3.0, state='yrrrrryyr', minDur=3.0, maxDur=3.0), Phase(duration=41, state='GGrrrrrrr', minDur=3, maxDur=66), Phase(duration=3.0, state='yyrrrrrrr', minDur=3.0, maxDur=3.0), Phase(duration=37, state='rrrGGrrrr', minDur=5, maxDur=73), Phase(duration=3.0, state='rrryyrrrr', minDur=3.0, maxDur=3.0)), subParameter={'show-detectors': 'true'})), ('cluster_2556814094_429774589', Logic(programID='0', type=3, currentPhaseIndex=0, phases=(Phase(duration=56, state='GGgrrrGGgrrr', minDur=8, maxDur=59), Phase(duration=3.0, state='yyyrrryyyrrr', minDur=3.0, maxDur=3.0), Phase(duration=34, state='rrrGGgrrrGGg', minDur=3, maxDur=81), Phase(duration=3.0, state='rrryyyrrryyy', minDur=3.0, maxDur=3.0)), subParameter={'show-detectors': 'true'})), ('cluster_259602058_2924318333', Logic(programID='0', type=3, currentPhaseIndex=0, phases=(Phase(duration=40, state='rrrGGGrrrrrr', minDur=5, maxDur=97), Phase(duration=5.0, state='rrryyyrrrrrr', minDur=5.0, maxDur=5.0), Phase(duration=8, state='GGGrrrrrrrrr', minDur=5, maxDur=44), Phase(duration=5.0, state='yyyrrrrrrrrr', minDur=5.0, maxDur=5.0), Phase(duration=43, state='grrrrrrrrGGG', minDur=3, maxDur=71), Phase(duration=5.0, state='rrrrrrrrrryy', minDur=5.0, maxDur=5.0), Phase(duration=64, state='rrrrrrGGGrrr', minDur=4, maxDur=83), Phase(duration=5.0, state='rrrrrryyyrrr', minDur=5.0, maxDur=5.0)), subParameter={'show-detectors': 'true'}))];{'cluster_2556814094_429774589': 15.98, 'cluster_259602058_2924318333': 32.23, '419734825': 14.21, '429723386': 5.56};67.97999999999999
7;[('419734825', Logic(programID='0', type=3, currentPhaseIndex=0, phases=(Phase(duration=66, state='GGrrrrrr', minDur=3, maxDur=90), Phase(duration=3.0, state='yyrrrrrr', minDur=3.0, maxDur=3.0), Phase(duration=34, state='rrrrrrGG', minDur=4, maxDur=82), Phase(duration=3.0, state='rrrrrryy', minDur=3.0, maxDur=3.0), Phase(duration=34, state='rrrGGrrr', minDur=6, maxDur=91), Phase(duration=3.0, state='rrryyrrr', minDur=3.0, maxDur=3.0)), subParameter={'show-detectors': 'true'})), ('429723386', Logic(programID='0', type=3, currentPhaseIndex=0, phases=(Phase(duration=66, state='GrrrrrGGr', minDur=4, maxDur=66), Phase(duration=3.0, state='yrrrrryyr', minDur=3.0, maxDur=3.0), Phase(duration=53, state='GGrrrrrrr', minDur=6, maxDur=65), Phase(duration=3.0, state='yyrrrrrrr', minDur=3.0, maxDur=3.0), Phase(duration=36, state='rrrGGrrrr', minDur=4, maxDur=41), Phase(duration=3.0, state='rrryyrrrr', minDur=3.0, maxDur=3.0)), subParameter={'show-detectors': 'true'})), ('cluster_2556814094_429774589', Logic(programID='0', type=3, currentPhaseIndex=0, phases=(Phase(duration=56, state='GGgrrrGGgrrr', minDur=8, maxDur=59), Phase(duration=3.0, state='yyyrrryyyrrr', minDur=3.0, maxDur=3.0), Phase(duration=34, state='rrrGGgrrrGGg', minDur=3, maxDur=81), Phase(duration=3.0, state='rrryyyrrryyy', minDur=3.0, maxDur=3.0)), subParameter={'show-detectors': 'true'})), ('cluster_259602058_2924318333', Logic(programID='0', type=3, currentPhaseIndex=0, phases=(Phase(duration=11, state='rrrGGGrrrrrr', minDur=3, maxDur=20), Phase(duration=5.0, state='rrryyyrrrrrr', minDur=5.0, maxDur=5.0), Phase(duration=32, state='GGGrrrrrrrrr', minDur=3, maxDur=34), Phase(duration=5.0, state='yyyrrrrrrrrr', minDur=5.0, maxDur=5.0), Phase(duration=59, state='grrrrrrrrGGG', minDur=9, maxDur=87), Phase(duration=5.0, state='rrrrrrrrrryy', minDur=5.0, maxDur=5.0), Phase(duration=73, state='rrrrrrGGGrrr', minDur=4, maxDur=77), Phase(duration=5.0, state='rrrrrryyyrrr', minDur=5.0, maxDur=5.0)), subParameter={'show-detectors': 'true'}))];{'cluster_2556814094_429774589': 16.91, 'cluster_259602058_2924318333': 38.3, '429723386': 5.08, '419734825': 15.97};76.25999999999999
7;[('419734825', Logic(programID='0', type=3, currentPhaseIndex=0, phases=(Phase(duration=66, state='GGrrrrrr', minDur=3, maxDur=90), Phase(duration=3.0, state='yyrrrrrr', minDur=3.0, maxDur=3.0), Phase(duration=34, state='rrrrrrGG', minDur=4, maxDur=82), Phase(duration=3.0, state='rrrrrryy', minDur=3.0, maxDur=3.0), Phase(duration=34, state='rrrGGrrr', minDur=6, maxDur=91), Phase(duration=3.0, state='rrryyrrr', minDur=3.0, maxDur=3.0)), subParameter={'show-detectors': 'true'})), ('429723386', Logic(programID='0', type=3, currentPhaseIndex=0, phases=(Phase(duration=66, state='GrrrrrGGr', minDur=4, maxDur=66), Phase(duration=3.0, state='yrrrrryyr', minDur=3.0, maxDur=3.0), Phase(duration=53, state='GGrrrrrrr', minDur=6, maxDur=65), Phase(duration=3.0, state='yyrrrrrrr', minDur=3.0, maxDur=3.0), Phase(duration=36, state='rrrGGrrrr', minDur=4, maxDur=41), Phase(duration=3.0, state='rrryyrrrr', minDur=3.0, maxDur=3.0)), subParameter={'show-detectors': 'true'})), ('cluster_2556814094_429774589', Logic(programID='0', type=3, currentPhaseIndex=0, phases=(Phase(duration=56, state='GGgrrrGGgrrr', minDur=8, maxDur=59), Phase(duration=3.0, state='yyyrrryyyrrr', minDur=3.0, maxDur=3.0), Phase(duration=34, state='rrrGGgrrrGGg', minDur=3, maxDur=81), Phase(duration=3.0, state='rrryyyrrryyy', minDur=3.0, maxDur=3.0)), subParameter={'show-detectors': 'true'})), ('cluster_259602058_2924318333', Logic(programID='0', type=3, currentPhaseIndex=0, phases=(Phase(duration=11, state='rrrGGGrrrrrr', minDur=3, maxDur=20), Phase(duration=5.0, state='rrryyyrrrrrr', minDur=5.0, maxDur=5.0), Phase(duration=32, state='GGGrrrrrrrrr', minDur=3, maxDur=34), Phase(duration=5.0, state='yyyrrrrrrrrr', minDur=5.0, maxDur=5.0), Phase(duration=59, state='grrrrrrrrGGG', minDur=9, maxDur=87), Phase(duration=5.0, state='rrrrrrrrrryy', minDur=5.0, maxDur=5.0), Phase(duration=73, state='rrrrrrGGGrrr', minDur=4, maxDur=77), Phase(duration=5.0, state='rrrrrryyyrrr', minDur=5.0, maxDur=5.0)), subParameter={'show-detectors': 'true'}))];{'cluster_2556814094_429774589': 16.91, 'cluster_259602058_2924318333': 38.3, '429723386': 5.08, '419734825': 15.97};76.25999999999999
7;[('419734825', Logic(programID='0', type=3, currentPhaseIndex=0, phases=(Phase(duration=66, state='GGrrrrrr', minDur=3, maxDur=90), Phase(duration=3.0, state='yyrrrrrr', minDur=3.0, maxDur=3.0), Phase(duration=34, state='rrrrrrGG', minDur=4, maxDur=82), Phase(duration=3.0, state='rrrrrryy', minDur=3.0, maxDur=3.0), Phase(duration=34, state='rrrGGrrr', minDur=6, maxDur=91), Phase(duration=3.0, state='rrryyrrr', minDur=3.0, maxDur=3.0)), subParameter={'show-detectors': 'true'})), ('429723386', Logic(programID='0', type=3, currentPhaseIndex=0, phases=(Phase(duration=58, state='GrrrrrGGr', minDur=7, maxDur=73), Phase(duration=3.0, state='yrrrrryyr', minDur=3.0, maxDur=3.0), Phase(duration=41, state='GGrrrrrrr', minDur=3, maxDur=66), Phase(duration=3.0, state='yyrrrrrrr', minDur=3.0, maxDur=3.0), Phase(duration=37, state='rrrGGrrrr', minDur=5, maxDur=73), Phase(duration=3.0, state='rrryyrrrr', minDur=3.0, maxDur=3.0)), subParameter={'show-detectors': 'true'})), ('cluster_2556814094_429774589', Logic(programID='0', type=3, currentPhaseIndex=0, phases=(Phase(duration=56, state='GGgrrrGGgrrr', minDur=8, maxDur=59), Phase(duration=3.0, state='yyyrrryyyrrr', minDur=3.0, maxDur=3.0), Phase(duration=34, state='rrrGGgrrrGGg', minDur=3, maxDur=81), Phase(duration=3.0, state='rrryyyrrryyy', minDur=3.0, maxDur=3.0)), subParameter={'show-detectors': 'true'})), ('cluster_259602058_2924318333', Logic(programID='0', type=3, currentPhaseIndex=0, phases=(Phase(duration=40, state='rrrGGGrrrrrr', minDur=5, maxDur=97), Phase(duration=5.0, state='rrryyyrrrrrr', minDur=5.0, maxDur=5.0), Phase(duration=8, state='GGGrrrrrrrrr', minDur=5, maxDur=44), Phase(duration=5.0, state='yyyrrrrrrrrr', minDur=5.0, maxDur=5.0), Phase(duration=43, state='grrrrrrrrGGG', minDur=3, maxDur=71), Phase(duration=5.0, state='rrrrrrrrrryy', minDur=5.0, maxDur=5.0), Phase(duration=64, state='rrrrrrGGGrrr', minDur=4, maxDur=83), Phase(duration=5.0, state='rrrrrryyyrrr', minDur=5.0, maxDur=5.0)), subParameter={'show-detectors': 'true'}))];{'cluster_2556814094_429774589': 15.98, 'cluster_259602058_2924318333': 32.23, '419734825': 14.21, '429723386': 5.56};67.97999999999999
7;[('419734825', Logic(programID='0', type=3, currentPhaseIndex=0, phases=(Phase(duration=69, state='GGrrrrrr', minDur=5, maxDur=88), Phase(duration=3.0, state='yyrrrrrr', minDur=3.0, maxDur=3.0), Phase(duration=16, state='rrrrrrGG', minDur=3, maxDur=81), Phase(duration=3.0, state='rrrrrryy', minDur=3.0, maxDur=3.0), Phase(duration=18, state='rrrGGrrr', minDur=6, maxDur=44), Phase(duration=3.0, state='rrryyrrr', minDur=3.0, maxDur=3.0)), subParameter={'show-detectors': 'true'})), ('429723386', Logic(programID='0', type=3, currentPhaseIndex=0, phases=(Phase(duration=66, state='GrrrrrGGr', minDur=4, maxDur=66), Phase(duration=3.0, state='yrrrrryyr', minDur=3.0, maxDur=3.0), Phase(duration=53, state='GGrrrrrrr', minDur=6, maxDur=65), Phase(duration=3.0, state='yyrrrrrrr', minDur=3.0, maxDur=3.0), Phase(duration=36, state='rrrGGrrrr', minDur=4, maxDur=41), Phase(duration=3.0, state='rrryyrrrr', minDur=3.0, maxDur=3.0)), subParameter={'show-detectors': 'true'})), ('cluster_2556814094_429774589', Logic(programID='0', type=3, currentPhaseIndex=0, phases=(Phase(duration=26, state='GGgrrrGGgrrr', minDur=11, maxDur=41), Phase(duration=3.0, state='yyyrrryyyrrr', minDur=3.0, maxDur=3.0), Phase(duration=72, state='rrrGGgrrrGGg', minDur=7, maxDur=96), Phase(duration=3.0, state='rrryyyrrryyy', minDur=3.0, maxDur=3.0)), subParameter={'show-detectors': 'true'})), ('cluster_259602058_2924318333', Logic(programID='0', type=3, currentPhaseIndex=0, phases=(Phase(duration=11, state='rrrGGGrrrrrr', minDur=3, maxDur=20), Phase(duration=5.0, state='rrryyyrrrrrr', minDur=5.0, maxDur=5.0), Phase(duration=32, state='GGGrrrrrrrrr', minDur=3, maxDur=34), Phase(duration=5.0, state='yyyrrrrrrrrr', minDur=5.0, maxDur=5.0), Phase(duration=59, state='grrrrrrrrGGG', minDur=9, maxDur=87), Phase(duration=5.0, state='rrrrrrrrrryy', minDur=5.0, maxDur=5.0), Phase(duration=73, state='rrrrrrGGGrrr', minDur=4, maxDur=77), Phase(duration=5.0, state='rrrrrryyyrrr', minDur=5.0, maxDur=5.0)), subParameter={'show-detectors': 'true'}))];{'cluster_2556814094_429774589': 9.89, 'cluster_259602058_2924318333': 36.5, '429723386': 4.78, '419734825': 10.94};62.11
7;[('419734825', Logic(programID='0', type=3, currentPhaseIndex=0, phases=(Phase(duration=66, state='GGrrrrrr', minDur=3, maxDur=90), Phase(duration=3.0, state='yyrrrrrr', minDur=3.0, maxDur=3.0), Phase(duration=34, state='rrrrrrGG', minDur=4, maxDur=82), Phase(duration=3.0, state='rrrrrryy', minDur=3.0, maxDur=3.0), Phase(duration=34, state='rrrGGrrr', minDur=6, maxDur=91), Phase(duration=3.0, state='rrryyrrr', minDur=3.0, maxDur=3.0)), subParameter={'show-detectors': 'true'})), ('429723386', Logic(programID='0', type=3, currentPhaseIndex=0, phases=(Phase(duration=66, state='GrrrrrGGr', minDur=4, maxDur=66), Phase(duration=3.0, state='yrrrrryyr', minDur=3.0, maxDur=3.0), Phase(duration=53, state='GGrrrrrrr', minDur=6, maxDur=65), Phase(duration=3.0, state='yyrrrrrrr', minDur=3.0, maxDur=3.0), Phase(duration=36, state='rrrGGrrrr', minDur=4, maxDur=41), Phase(duration=3.0, state='rrryyrrrr', minDur=3.0, maxDur=3.0)), subParameter={'show-detectors': 'true'})), ('cluster_2556814094_429774589', Logic(programID='0', type=3, currentPhaseIndex=0, phases=(Phase(duration=56, state='GGgrrrGGgrrr', minDur=8, maxDur=59), Phase(duration=3.0, state='yyyrrryyyrrr', minDur=3.0, maxDur=3.0), Phase(duration=34, state='rrrGGgrrrGGg', minDur=3, maxDur=81), Phase(duration=3.0, state='rrryyyrrryyy', minDur=3.0, maxDur=3.0)), subParameter={'show-detectors': 'true'})), ('cluster_259602058_2924318333', Logic(programID='0', type=3, currentPhaseIndex=0, phases=(Phase(duration=11, state='rrrGGGrrrrrr', minDur=3, maxDur=20), Phase(duration=5.0, state='rrryyyrrrrrr', minDur=5.0, maxDur=5.0), Phase(duration=32, state='GGGrrrrrrrrr', minDur=3, maxDur=34), Phase(duration=5.0, state='yyyrrrrrrrrr', minDur=5.0, maxDur=5.0), Phase(duration=59, state='grrrrrrrrGGG', minDur=9, maxDur=87), Phase(duration=5.0, state='rrrrrrrrrryy', minDur=5.0, maxDur=5.0), Phase(duration=73, state='rrrrrrGGGrrr', minDur=4, maxDur=77), Phase(duration=5.0, state='rrrrrryyyrrr', minDur=5.0, maxDur=5.0)), subParameter={'show-detectors': 'true'}))];{'cluster_2556814094_429774589': 16.91, 'cluster_259602058_2924318333': 38.3, '429723386': 5.08, '419734825': 15.97};76.25999999999999
7;[('419734825', Logic(programID='0', type=3, currentPhaseIndex=0, phases=(Phase(duration=66, state='GGrrrrrr', minDur=3, maxDur=90), Phase(duration=3.0, state='yyrrrrrr', minDur=3.0, maxDur=3.0), Phase(duration=34, state='rrrrrrGG', minDur=4, maxDur=82), Phase(duration=3.0, state='rrrrrryy', minDur=3.0, maxDur=3.0), Phase(duration=34, state='rrrGGrrr', minDur=6, maxDur=91), Phase(duration=3.0, state='rrryyrrr', minDur=3.0, maxDur=3.0)), subParameter={'show-detectors': 'true'})), ('429723386', Logic(programID='0', type=3, currentPhaseIndex=0, phases=(Phase(duration=66, state='GrrrrrGGr', minDur=4, maxDur=66), Phase(duration=3.0, state='yrrrrryyr', minDur=3.0, maxDur=3.0), Phase(duration=53, state='GGrrrrrrr', minDur=6, maxDur=65), Phase(duration=3.0, state='yyrrrrrrr', minDur=3.0, maxDur=3.0), Phase(duration=36, state='rrrGGrrrr', minDur=4, maxDur=41), Phase(duration=3.0, state='rrryyrrrr', minDur=3.0, maxDur=3.0)), subParameter={'show-detectors': 'true'})), ('cluster_2556814094_429774589', Logic(programID='0', type=3, currentPhaseIndex=0, phases=(Phase(duration=56, state='GGgrrrGGgrrr', minDur=8, maxDur=59), Phase(duration=3.0, state='yyyrrryyyrrr', minDur=3.0, maxDur=3.0), Phase(duration=34, state='rrrGGgrrrGGg', minDur=3, maxDur=81), Phase(duration=3.0, state='rrryyyrrryyy', minDur=3.0, maxDur=3.0)), subParameter={'show-detectors': 'true'})), ('cluster_259602058_2924318333', Logic(programID='0', type=3, currentPhaseIndex=0, phases=(Phase(duration=11, state='rrrGGGrrrrrr', minDur=3, maxDur=20), Phase(duration=5.0, state='rrryyyrrrrrr', minDur=5.0, maxDur=5.0), Phase(duration=32, state='GGGrrrrrrrrr', minDur=3, maxDur=34), Phase(duration=5.0, state='yyyrrrrrrrrr', minDur=5.0, maxDur=5.0), Phase(duration=59, state='grrrrrrrrGGG', minDur=9, maxDur=87), Phase(duration=5.0, state='rrrrrrrrrryy', minDur=5.0, maxDur=5.0), Phase(duration=73, state='rrrrrrGGGrrr', minDur=4, maxDur=77), Phase(duration=5.0, state='rrrrrryyyrrr', minDur=5.0, maxDur=5.0)), subParameter={'show-detectors': 'true'}))];{'cluster_2556814094_429774589': 16.91, 'cluster_259602058_2924318333': 38.3, '429723386': 5.08, '419734825': 15.97};76.25999999999999
7;[('419734825', Logic(programID='0', type=3, currentPhaseIndex=0, phases=(Phase(duration=66, state='GGrrrrrr', minDur=3, maxDur=90), Phase(duration=3.0, state='yyrrrrrr', minDur=3.0, maxDur=3.0), Phase(duration=34, state='rrrrrrGG', minDur=4, maxDur=82), Phase(duration=3.0, state='rrrrrryy', minDur=3.0, maxDur=3.0), Phase(duration=34, state='rrrGGrrr', minDur=6, maxDur=91), Phase(duration=3.0, state='rrryyrrr', minDur=3.0, maxDur=3.0)), subParameter={'show-detectors': 'true'})), ('429723386', Logic(programID='0', type=3, currentPhaseIndex=0, phases=(Phase(duration=66, state='GrrrrrGGr', minDur=4, maxDur=66), Phase(duration=3.0, state='yrrrrryyr', minDur=3.0, maxDur=3.0), Phase(duration=53, state='GGrrrrrrr', minDur=6, maxDur=65), Phase(duration=3.0, state='yyrrrrrrr', minDur=3.0, maxDur=3.0), Phase(duration=36, state='rrrGGrrrr', minDur=4, maxDur=41), Phase(duration=3.0, state='rrryyrrrr', minDur=3.0, maxDur=3.0)), subParameter={'show-detectors': 'true'})), ('cluster_2556814094_429774589', Logic(programID='0', type=3, currentPhaseIndex=0, phases=(Phase(duration=56, state='GGgrrrGGgrrr', minDur=8, maxDur=59), Phase(duration=3.0, state='yyyrrryyyrrr', minDur=3.0, maxDur=3.0), Phase(duration=34, state='rrrGGgrrrGGg', minDur=3, maxDur=81), Phase(duration=3.0, state='rrryyyrrryyy', minDur=3.0, maxDur=3.0)), subParameter={'show-detectors': 'true'})), ('cluster_259602058_2924318333', Logic(programID='0', type=3, currentPhaseIndex=0, phases=(Phase(duration=11, state='rrrGGGrrrrrr', minDur=3, maxDur=20), Phase(duration=5.0, state='rrryyyrrrrrr', minDur=5.0, maxDur=5.0), Phase(duration=32, state='GGGrrrrrrrrr', minDur=3, maxDur=34), Phase(duration=5.0, state='yyyrrrrrrrrr', minDur=5.0, maxDur=5.0), Phase(duration=59, state='grrrrrrrrGGG', minDur=9, maxDur=87), Phase(duration=5.0, state='rrrrrrrrrryy', minDur=5.0, maxDur=5.0), Phase(duration=73, state='rrrrrrGGGrrr', minDur=4, maxDur=77), Phase(duration=5.0, state='rrrrrryyyrrr', minDur=5.0, maxDur=5.0)), subParameter={'show-detectors': 'true'}))];{'cluster_2556814094_429774589': 16.91, 'cluster_259602058_2924318333': 38.3, '429723386': 5.08, '419734825': 15.97};76.25999999999999
