Population 8;Logic;Fitness;Sum
2;[('419734825', Logic(programID='0', type=3, currentPhaseIndex=0, phases=(Phase(duration=66, state='GGrrrrrr', minDur=3, maxDur=83), Phase(duration=3.0, state='yyrrrrrr', minDur=3.0, maxDur=3.0), Phase(duration=65, state='rrrrrrGG', minDur=3, maxDur=87), Phase(duration=3.0, state='rrrrrryy', minDur=3.0, maxDur=3.0), Phase(duration=51, state='rrrGGrrr', minDur=6, maxDur=62), Phase(duration=3.0, state='rrryyrrr', minDur=3.0, maxDur=3.0)), subParameter={'show-detectors': 'true'})), ('429723386', Logic(programID='0', type=3, currentPhaseIndex=0, phases=(Phase(duration=79, state='GrrrrrGGr', minDur=11, maxDur=81), Phase(duration=3.0, state='yrrrrryyr', minDur=3.0, maxDur=3.0), Phase(duration=46, state='GGrrrrrrr', minDur=10, maxDur=69), Phase(duration=3.0, state='yyrrrrrrr', minDur=3.0, maxDur=3.0), Phase(duration=65, state='rrrGGrrrr', minDur=6, maxDur=75), Phase(duration=3.0, state='rrryyrrrr', minDur=3.0, maxDur=3.0)), subParameter={'show-detectors': 'true'})), ('cluster_2556814094_429774589', Logic(programID='0', type=3, currentPhaseIndex=0, phases=(Phase(duration=13, state='GGgrrrGGgrrr', minDur=8, maxDur=33), Phase(duration=3.0, state='yyyrrryyyrrr', minDur=3.0, maxDur=3.0), Phase(duration=71, state='rrrGGgrrrGGg', minDur=9, maxDur=90), Phase(duration=3.0, state='rrryyyrrryyy', minDur=3.0, maxDur=3.0)), subParameter={'show-detectors': 'true'})), ('cluster_259602058_2924318333', Logic(programID='0', type=3, currentPhaseIndex=0, phases=(Phase(duration=25, state='rrrGGGrrrrrr', minDur=9, maxDur=99), Phase(duration=5.0, state='rrryyyrrrrrr', minDur=5.0, maxDur=5.0), Phase(duration=5, state='GGGrrrrrrrrr', minDur=4, maxDur=65), Phase(duration=5.0, state='yyyrrrrrrrrr', minDur=5.0, maxDur=5.0), Phase(duration=80, state='grrrrrrrrGGG', minDur=5, maxDur=95), Phase(duration=5.0, state='rrrrrrrrrryy', minDur=5.0, maxDur=5.0), Phase(duration=38, state='rrrrrrGGGrrr', minDur=10, maxDur=46), Phase(duration=5.0, state='rrrrrryyyrrr', minDur=5.0, maxDur=5.0)), subParameter={'show-detectors': 'true'}))];{'cluster_2556814094_429774589': 12.37, 'cluster_259602058_2924318333': 36.59, '419734825': 13.81, '429723386': 7.49};70.26
2;[('419734825', Logic(programID='0', type=3, currentPhaseIndex=0, phases=(Phase(duration=63, state='GGrrrrrr', minDur=11, maxDur=99), Phase(duration=3.0, state='yyrrrrrr', minDur=3.0, maxDur=3.0), Phase(duration=62, state='rrrrrrGG', minDur=11, maxDur=92), Phase(duration=3.0, state='rrrrrryy', minDur=3.0, maxDur=3.0), Phase(duration=50, state='rrrGGrrr', minDur=8, maxDur=91), Phase(duration=3.0, state='rrryyrrr', minDur=3.0, maxDur=3.0)), subParameter={'show-detectors': 'true'})), ('429723386', Logic(programID='0', type=3, currentPhaseIndex=0, phases=(Phase(duration=6, state='GrrrrrGGr', minDur=5, maxDur=6), Phase(duration=3.0, state='yrrrrryyr', minDur=3.0, maxDur=3.0), Phase(duration=45, state='GGrrrrrrr', minDur=5, maxDur=86), Phase(duration=3.0, state='yyrrrrrrr', minDur=3.0, maxDur=3.0), Phase(duration=34, state='rrrGGrrrr', minDur=5, maxDur=52), Phase(duration=3.0, state='rrryyrrrr', minDur=3.0, maxDur=3.0)), subParameter={'show-detectors': 'true'})), ('cluster_2556814094_429774589', Logic(programID='0', type=3, currentPhaseIndex=0, phases=(Phase(duration=34, state='GGgrrrGGgrrr', minDur=9, maxDur=66), Phase(duration=3.0, state='yyyrrryyyrrr', minDur=3.0, maxDur=3.0), Phase(duration=67, state='rrrGGgrrrGGg', minDur=8, maxDur=84), Phase(duration=3.0, state='rrryyyrrryyy', minDur=3.0, maxDur=3.0)), subParameter={'show-detectors': 'true'})), ('cluster_259602058_2924318333', Logic(programID='0', type=3, currentPhaseIndex=0, phases=(Phase(duration=53, state='rrrGGGrrrrrr', minDur=7, maxDur=76), Phase(duration=5.0, state='rrryyyrrrrrr', minDur=5.0, maxDur=5.0), Phase(duration=49, state='GGGrrrrrrrrr', minDur=7, maxDur=82), Phase(duration=5.0, state='yyyrrrrrrrrr', minDur=5.0, maxDur=5.0), Phase(duration=5, state='grrrrrrrrGGG', minDur=7, maxDur=33), Phase(duration=5.0, state='rrrrrrrrrryy', minDur=5.0, maxDur=5.0), Phase(duration=12, state='rrrrrrGGGrrr', minDur=9, maxDur=52), Phase(duration=5.0, state='rrrrrryyyrrr', minDur=5.0, maxDur=5.0)), subParameter={'show-detectors': 'true'}))];{'cluster_2556814094_429774589': 9.19, 'cluster_259602058_2924318333': 37.04, '429723386': 6.07, '419734825': 15.3};67.6
2;[('419734825', Logic(programID='0', type=3, currentPhaseIndex=0, phases=(Phase(duration=63, state='GGrrrrrr', minDur=11, maxDur=99), Phase(duration=3.0, state='yyrrrrrr', minDur=3.0, maxDur=3.0), Phase(duration=62, state='rrrrrrGG', minDur=11, maxDur=92), Phase(duration=3.0, state='rrrrrryy', minDur=3.0, maxDur=3.0), Phase(duration=50, state='rrrGGrrr', minDur=8, maxDur=91), Phase(duration=3.0, state='rrryyrrr', minDur=3.0, maxDur=3.0)), subParameter={'show-detectors': 'true'})), ('429723386', Logic(programID='0', type=3, currentPhaseIndex=0, phases=(Phase(duration=6, state='GrrrrrGGr', minDur=5, maxDur=6), Phase(duration=3.0, state='yrrrrryyr', minDur=3.0, maxDur=3.0), Phase(duration=45, state='GGrrrrrrr', minDur=5, maxDur=86), Phase(duration=3.0, state='yyrrrrrrr', minDur=3.0, maxDur=3.0), Phase(duration=34, state='rrrGGrrrr', minDur=5, maxDur=52), Phase(duration=3.0, state='rrryyrrrr', minDur=3.0, maxDur=3.0)), subParameter={'show-detectors': 'true'})), ('cluster_2556814094_429774589', Logic(programID='0', type=3, currentPhaseIndex=0, phases=(Phase(duration=34, state='GGgrrrGGgrrr', minDur=9, maxDur=66), Phase(duration=3.0, state='yyyrrryyyrrr', minDur=3.0, maxDur=3.0), Phase(duration=67, state='rrrGGgrrrGGg', minDur=8, maxDur=84), Phase(duration=3.0, state='rrryyyrrryyy', minDur=3.0, maxDur=3.0)), subParameter={'show-detectors': 'true'})), ('cluster_259602058_2924318333', Logic(programID='0', type=3, currentPhaseIndex=0, phases=(Phase(duration=53, state='rrrGGGrrrrrr', minDur=7, maxDur=76), Phase(duration=5.0, state='rrryyyrrrrrr', minDur=5.0, maxDur=5.0), Phase(duration=49, state='GGGrrrrrrrrr', minDur=7, maxDur=82), Phase(duration=5.0, state='yyyrrrrrrrrr', minDur=5.0, maxDur=5.0), Phase(duration=5, state='grrrrrrrrGGG', minDur=7, maxDur=33), Phase(duration=5.0, state='rrrrrrrrrryy', minDur=5.0, maxDur=5.0), Phase(duration=12, state='rrrrrrGGGrrr', minDur=9, maxDur=52), Phase(duration=5.0, state='rrrrrryyyrrr', minDur=5.0, maxDur=5.0)), subParameter={'show-detectors': 'true'}))];{'cluster_2556814094_429774589': 9.19, 'cluster_259602058_2924318333': 37.04, '429723386': 6.07, '419734825': 15.3};67.6
3;[('419734825', Logic(programID='0', type=3, currentPhaseIndex=0, phases=(Phase(duration=51, state='GGrrrrrr', minDur=6, maxDur=75), Phase(duration=3.0, state='yyrrrrrr', minDur=3.0, maxDur=3.0), Phase(duration=11, state='rrrrrrGG', minDur=3, maxDur=70), Phase(duration=3.0, state='rrrrrryy', minDur=3.0, maxDur=3.0), Phase(duration=47, state='rrrGGrrr', minDur=8, maxDur=59), Phase(duration=3.0, state='rrryyrrr', minDur=3.0, maxDur=3.0)), subParameter={'show-detectors': 'true'})), ('429723386', Logic(programID='0', type=3, currentPhaseIndex=0, phases=(Phase(duration=44, state='GrrrrrGGr', minDur=7, maxDur=78), Phase(duration=3.0, state='yrrrrryyr', minDur=3.0, maxDur=3.0), Phase(duration=73, state='GGrrrrrrr', minDur=11, maxDur=92), Phase(duration=3.0, state='yyrrrrrrr', minDur=3.0, maxDur=3.0), Phase(duration=56, state='rrrGGrrrr', minDur=5, maxDur=90), Phase(duration=3.0, state='rrryyrrrr', minDur=3.0, maxDur=3.0)), subParameter={'show-detectors': 'true'})), ('cluster_2556814094_429774589', Logic(programID='0', type=3, currentPhaseIndex=0, phases=(Phase(duration=43, state='GGgrrrGGgrrr', minDur=6, maxDur=84), Phase(duration=3.0, state='yyyrrryyyrrr', minDur=3.0, maxDur=3.0), Phase(duration=24, state='rrrGGgrrrGGg', minDur=6, maxDur=88), Phase(duration=3.0, state='rrryyyrrryyy', minDur=3.0, maxDur=3.0)), subParameter={'show-detectors': 'true'})), ('cluster_259602058_2924318333', Logic(programID='0', type=3, currentPhaseIndex=0, phases=(Phase(duration=25, state='rrrGGGrrrrrr', minDur=9, maxDur=79), Phase(duration=5.0, state='rrryyyrrrrrr', minDur=5.0, maxDur=5.0), Phase(duration=45, state='GGGrrrrrrrrr', minDur=5, maxDur=62), Phase(duration=5.0, state='yyyrrrrrrrrr', minDur=5.0, maxDur=5.0), Phase(duration=42, state='grrrrrrrrGGG', minDur=6, maxDur=46), Phase(duration=5.0, state='rrrrrrrrrryy', minDur=5.0, maxDur=5.0), Phase(duration=21, state='rrrrrrGGGrrr', minDur=8, maxDur=43), Phase(duration=5.0, state='rrrrrryyyrrr', minDur=5.0, maxDur=5.0)), subParameter={'show-detectors': 'true'}))];{'cluster_2556814094_429774589': 4.73, 'cluster_259602058_2924318333': 37.37, '419734825': 11.84, '429723386': 7.07};61.01
3;[('419734825', Logic(programID='0', type=3, currentPhaseIndex=0, phases=(Phase(duration=66, state='GGrrrrrr', minDur=3, maxDur=83), Phase(duration=3.0, state='yyrrrrrr', minDur=3.0, maxDur=3.0), Phase(duration=71, state='rrrrrrGG', minDur=3, maxDur=81), Phase(duration=3.0, state='rrrrrryy', minDur=3.0, maxDur=3.0), Phase(duration=46, state='rrrGGrrr', minDur=8, maxDur=70), Phase(duration=3.0, state='rrryyrrr', minDur=3.0, maxDur=3.0)), subParameter={'show-detectors': 'true'})), ('429723386', Logic(programID='0', type=3, currentPhaseIndex=0, phases=(Phase(duration=25, state='GrrrrrGGr', minDur=4, maxDur=26), Phase(duration=3.0, state='yrrrrryyr', minDur=3.0, maxDur=3.0), Phase(duration=45, state='GGrrrrrrr', minDur=5, maxDur=86), Phase(duration=3.0, state='yyrrrrrrr', minDur=3.0, maxDur=3.0), Phase(duration=39, state='rrrGGrrrr', minDur=3, maxDur=50), Phase(duration=3.0, state='rrryyrrrr', minDur=3.0, maxDur=3.0)), subParameter={'show-detectors': 'true'})), ('cluster_2556814094_429774589', Logic(programID='0', type=3, currentPhaseIndex=0, phases=(Phase(duration=13, state='GGgrrrGGgrrr', minDur=8, maxDur=33), Phase(duration=3.0, state='yyyrrryyyrrr', minDur=3.0, maxDur=3.0), Phase(duration=68, state='rrrGGgrrrGGg', minDur=11, maxDur=83), Phase(duration=3.0, state='rrryyyrrryyy', minDur=3.0, maxDur=3.0)), subParameter={'show-detectors': 'true'})), ('cluster_259602058_2924318333', Logic(programID='0', type=3, currentPhaseIndex=0, phases=(Phase(duration=54, state='rrrGGGrrrrrr', minDur=10, maxDur=68), Phase(duration=5.0, state='rrryyyrrrrrr', minDur=5.0, maxDur=5.0), Phase(duration=49, state='GGGrrrrrrrrr', minDur=7, maxDur=82), Phase(duration=5.0, state='yyyrrrrrrrrr', minDur=5.0, maxDur=5.0), Phase(duration=12, state='grrrrrrrrGGG', minDur=4, maxDur=24), Phase(duration=5.0, state='rrrrrrrrrryy', minDur=5.0, maxDur=5.0), Phase(duration=25, state='rrrrrrGGGrrr', minDur=7, maxDur=60), Phase(duration=5.0, state='rrrrrryyyrrr', minDur=5.0, maxDur=5.0)), subParameter={'show-detectors': 'true'}))];{'cluster_2556814094_429774589': 16.96, 'cluster_259602058_2924318333': 34.86, '419734825': 16.1, '429723386': 5.8};73.72
3;[('419734825', Logic(programID='0', type=3, currentPhaseIndex=0, phases=(Phase(duration=60, state='GGrrrrrr', minDur=9, maxDur=85), Phase(duration=3.0, state='yyrrrrrr', minDur=3.0, maxDur=3.0), Phase(duration=59, state='rrrrrrGG', minDur=12, maxDur=95), Phase(duration=3.0, state='rrrrrryy', minDur=3.0, maxDur=3.0), Phase(duration=50, state='rrrGGrrr', minDur=8, maxDur=91), Phase(duration=3.0, state='rrryyrrr', minDur=3.0, maxDur=3.0)), subParameter={'show-detectors': 'true'})), ('429723386', Logic(programID='0', type=3, currentPhaseIndex=0, phases=(Phase(duration=9, state='GrrrrrGGr', minDur=7, maxDur=100), Phase(duration=3.0, state='yrrrrryyr', minDur=3.0, maxDur=3.0), Phase(duration=60, state='GGrrrrrrr', minDur=5, maxDur=78), Phase(duration=3.0, state='yyrrrrrrr', minDur=3.0, maxDur=3.0), Phase(duration=65, state='rrrGGrrrr', minDur=5, maxDur=96), Phase(duration=3.0, state='rrryyrrrr', minDur=3.0, maxDur=3.0)), subParameter={'show-detectors': 'true'})), ('cluster_2556814094_429774589', Logic(programID='0', type=3, currentPhaseIndex=0, phases=(Phase(duration=30, state='GGgrrrGGgrrr', minDur=9, maxDur=59), Phase(duration=3.0, state='yyyrrryyyrrr', minDur=3.0, maxDur=3.0), Phase(duration=65, state='rrrGGgrrrGGg', minDur=3, maxDur=96), Phase(duration=3.0, state='rrryyyrrryyy', minDur=3.0, maxDur=3.0)), subParameter={'show-detectors': 'true'})), ('cluster_259602058_2924318333', Logic(programID='0', type=3, currentPhaseIndex=0, phases=(Phase(duration=34, state='rrrGGGrrrrrr', minDur=7, maxDur=58), Phase(duration=5.0, state='rrryyyrrrrrr', minDur=5.0, maxDur=5.0), Phase(duration=52, state='GGGrrrrrrrrr', minDur=4, maxDur=100), Phase(duration=5.0, state='yyyrrrrrrrrr', minDur=5.0, maxDur=5.0), Phase(duration=82, state='grrrrrrrrGGG', minDur=9, maxDur=97), Phase(duration=5.0, state='rrrrrrrrrryy', minDur=5.0, maxDur=5.0), Phase(duration=44, state='rrrrrrGGGrrr', minDur=9, maxDur=64), Phase(duration=5.0, state='rrrrrryyyrrr', minDur=5.0, maxDur=5.0)), subParameter={'show-detectors': 'true'}))];{'cluster_2556814094_429774589': 13.76, 'cluster_259602058_2924318333': 38.87, '419734825': 15.92, '429723386': 4.73};73.28
3;[('419734825', Logic(programID='0', type=3, currentPhaseIndex=0, phases=(Phase(duration=79, state='GGrrrrrr', minDur=8, maxDur=85), Phase(duration=3.0, state='yyrrrrrr', minDur=3.0, maxDur=3.0), Phase(duration=37, state='rrrrrrGG', minDur=3, maxDur=41), Phase(duration=3.0, state='rrrrrryy', minDur=3.0, maxDur=3.0), Phase(duration=32, state='rrrGGrrr', minDur=8, maxDur=37), Phase(duration=3.0, state='rrryyrrr', minDur=3.0, maxDur=3.0)), subParameter={'show-detectors': 'true'})), ('429723386', Logic(programID='0', type=3, currentPhaseIndex=0, phases=(Phase(duration=25, state='GrrrrrGGr', minDur=4, maxDur=26), Phase(duration=3.0, state='yrrrrryyr', minDur=3.0, maxDur=3.0), Phase(duration=45, state='GGrrrrrrr', minDur=5, maxDur=86), Phase(duration=3.0, state='yyrrrrrrr', minDur=3.0, maxDur=3.0), Phase(duration=39, state='rrrGGrrrr', minDur=3, maxDur=50), Phase(duration=3.0, state='rrryyrrrr', minDur=3.0, maxDur=3.0)), subParameter={'show-detectors': 'true'})), ('cluster_2556814094_429774589', Logic(programID='0', type=3, currentPhaseIndex=0, phases=(Phase(duration=67, state='GGgrrrGGgrrr', minDur=9, maxDur=73), Phase(duration=3.0, state='yyyrrryyyrrr', minDur=3.0, maxDur=3.0), Phase(duration=77, state='rrrGGgrrrGGg', minDur=4, maxDur=85), Phase(duration=3.0, state='rrryyyrrryyy', minDur=3.0, maxDur=3.0)), subParameter={'show-detectors': 'true'})), ('cluster_259602058_2924318333', Logic(programID='0', type=3, currentPhaseIndex=0, phases=(Phase(duration=54, state='rrrGGGrrrrrr', minDur=10, maxDur=68), Phase(duration=5.0, state='rrryyyrrrrrr', minDur=5.0, maxDur=5.0), Phase(duration=49, state='GGGrrrrrrrrr', minDur=7, maxDur=82), Phase(duration=5.0, state='yyyrrrrrrrrr', minDur=5.0, maxDur=5.0), Phase(duration=12, state='grrrrrrrrGGG', minDur=4, maxDur=24), Phase(duration=5.0, state='rrrrrrrrrryy', minDur=5.0, maxDur=5.0), Phase(duration=25, state='rrrrrrGGGrrr', minDur=7, maxDur=60), Phase(duration=5.0, state='rrrrrryyyrrr', minDur=5.0, maxDur=5.0)), subParameter={'show-detectors': 'true'}))];{'cluster_2556814094_429774589': 14.22, 'cluster_259602058_2924318333': 33.03, '419734825': 13.19, '429723386': 5.18};65.62
3;[('419734825', Logic(programID='0', type=3, currentPhaseIndex=0, phases=(Phase(duration=60, state='GGrrrrrr', minDur=9, maxDur=85), Phase(duration=3.0, state='yyrrrrrr', minDur=3.0, maxDur=3.0), Phase(duration=59, state='rrrrrrGG', minDur=12, maxDur=95), Phase(duration=3.0, state='rrrrrryy', minDur=3.0, maxDur=3.0), Phase(duration=50, state='rrrGGrrr', minDur=8, maxDur=91), Phase(duration=3.0, state='rrryyrrr', minDur=3.0, maxDur=3.0)), subParameter={'show-detectors': 'true'})), ('429723386', Logic(programID='0', type=3, currentPhaseIndex=0, phases=(Phase(duration=87, state='GrrrrrGGr', minDur=15, maxDur=92), Phase(duration=3.0, state='yrrrrryyr', minDur=3.0, maxDur=3.0), Phase(duration=46, state='GGrrrrrrr', minDur=10, maxDur=69), Phase(duration=3.0, state='yyrrrrrrr', minDur=3.0, maxDur=3.0), Phase(duration=60, state='rrrGGrrrr', minDur=6, maxDur=88), Phase(duration=3.0, state='rrryyrrrr', minDur=3.0, maxDur=3.0)), subParameter={'show-detectors': 'true'})), ('cluster_2556814094_429774589', Logic(programID='0', type=3, currentPhaseIndex=0, phases=(Phase(duration=30, state='GGgrrrGGgrrr', minDur=9, maxDur=59), Phase(duration=3.0, state='yyyrrryyyrrr', minDur=3.0, maxDur=3.0), Phase(duration=65, state='rrrGGgrrrGGg', minDur=3, maxDur=96), Phase(duration=3.0, state='rrryyyrrryyy', minDur=3.0, maxDur=3.0)), subParameter={'show-detectors': 'true'})), ('cluster_259602058_2924318333', Logic(programID='0', type=3, currentPhaseIndex=0, phases=(Phase(duration=22, state='rrrGGGrrrrrr', minDur=12, maxDur=99), Phase(duration=5.0, state='rrryyyrrrrrr', minDur=5.0, maxDur=5.0), Phase(duration=5, state='GGGrrrrrrrrr', minDur=4, maxDur=65), Phase(duration=5.0, state='yyyrrrrrrrrr', minDur=5.0, maxDur=5.0), Phase(duration=87, state='grrrrrrrrGGG', minDur=5, maxDur=100), Phase(duration=5.0, state='rrrrrrrrrryy', minDur=5.0, maxDur=5.0), Phase(duration=38, state='rrrrrrGGGrrr', minDur=10, maxDur=46), Phase(duration=5.0, state='rrrrrryyyrrr', minDur=5.0, maxDur=5.0)), subParameter={'show-detectors': 'true'}))];{'cluster_2556814094_429774589': 14.09, 'cluster_259602058_2924318333': 38.92, '429723386': 8.16, '419734825': 14.49};75.66
3;[('419734825', Logic(programID='0', type=3, currentPhaseIndex=0, phases=(Phase(duration=66, state='GGrrrrrr', minDur=3, maxDur=83), Phase(duration=3.0, state='yyrrrrrr', minDur=3.0, maxDur=3.0), Phase(duration=71, state='rrrrrrGG', minDur=3, maxDur=81), Phase(duration=3.0, state='rrrrrryy', minDur=3.0, maxDur=3.0), Phase(duration=46, state='rrrGGrrr', minDur=8, maxDur=70), Phase(duration=3.0, state='rrryyrrr', minDur=3.0, maxDur=3.0)), subParameter={'show-detectors': 'true'})), ('429723386', Logic(programID='0', type=3, currentPhaseIndex=0, phases=(Phase(duration=25, state='GrrrrrGGr', minDur=4, maxDur=26), Phase(duration=3.0, state='yrrrrryyr', minDur=3.0, maxDur=3.0), Phase(duration=45, state='GGrrrrrrr', minDur=5, maxDur=86), Phase(duration=3.0, state='yyrrrrrrr', minDur=3.0, maxDur=3.0), Phase(duration=39, state='rrrGGrrrr', minDur=3, maxDur=50), Phase(duration=3.0, state='rrryyrrrr', minDur=3.0, maxDur=3.0)), subParameter={'show-detectors': 'true'})), ('cluster_2556814094_429774589', Logic(programID='0', type=3, currentPhaseIndex=0, phases=(Phase(duration=13, state='GGgrrrGGgrrr', minDur=8, maxDur=33), Phase(duration=3.0, state='yyyrrryyyrrr', minDur=3.0, maxDur=3.0), Phase(duration=68, state='rrrGGgrrrGGg', minDur=11, maxDur=83), Phase(duration=3.0, state='rrryyyrrryyy', minDur=3.0, maxDur=3.0)), subParameter={'show-detectors': 'true'})), ('cluster_259602058_2924318333', Logic(programID='0', type=3, currentPhaseIndex=0, phases=(Phase(duration=54, state='rrrGGGrrrrrr', minDur=10, maxDur=68), Phase(duration=5.0, state='rrryyyrrrrrr', minDur=5.0, maxDur=5.0), Phase(duration=49, state='GGGrrrrrrrrr', minDur=7, maxDur=82), Phase(duration=5.0, state='yyyrrrrrrrrr', minDur=5.0, maxDur=5.0), Phase(duration=12, state='grrrrrrrrGGG', minDur=4, maxDur=24), Phase(duration=5.0, state='rrrrrrrrrryy', minDur=5.0, maxDur=5.0), Phase(duration=25, state='rrrrrrGGGrrr', minDur=7, maxDur=60), Phase(duration=5.0, state='rrrrrryyyrrr', minDur=5.0, maxDur=5.0)), subParameter={'show-detectors': 'true'}))];{'cluster_2556814094_429774589': 16.96, 'cluster_259602058_2924318333': 34.86, '419734825': 16.1, '429723386': 5.8};73.72
3;[('419734825', Logic(programID='0', type=3, currentPhaseIndex=0, phases=(Phase(duration=79, state='GGrrrrrr', minDur=8, maxDur=85), Phase(duration=3.0, state='yyrrrrrr', minDur=3.0, maxDur=3.0), Phase(duration=37, state='rrrrrrGG', minDur=3, maxDur=41), Phase(duration=3.0, state='rrrrrryy', minDur=3.0, maxDur=3.0), Phase(duration=32, state='rrrGGrrr', minDur=8, maxDur=37), Phase(duration=3.0, state='rrryyrrr', minDur=3.0, maxDur=3.0)), subParameter={'show-detectors': 'true'})), ('429723386', Logic(programID='0', type=3, currentPhaseIndex=0, phases=(Phase(duration=25, state='GrrrrrGGr', minDur=4, maxDur=26), Phase(duration=3.0, state='yrrrrryyr', minDur=3.0, maxDur=3.0), Phase(duration=45, state='GGrrrrrrr', minDur=5, maxDur=86), Phase(duration=3.0, state='yyrrrrrrr', minDur=3.0, maxDur=3.0), Phase(duration=39, state='rrrGGrrrr', minDur=3, maxDur=50), Phase(duration=3.0, state='rrryyrrrr', minDur=3.0, maxDur=3.0)), subParameter={'show-detectors': 'true'})), ('cluster_2556814094_429774589', Logic(programID='0', type=3, currentPhaseIndex=0, phases=(Phase(duration=67, state='GGgrrrGGgrrr', minDur=9, maxDur=73), Phase(duration=3.0, state='yyyrrryyyrrr', minDur=3.0, maxDur=3.0), Phase(duration=77, state='rrrGGgrrrGGg', minDur=4, maxDur=85), Phase(duration=3.0, state='rrryyyrrryyy', minDur=3.0, maxDur=3.0)), subParameter={'show-detectors': 'true'})), ('cluster_259602058_2924318333', Logic(programID='0', type=3, currentPhaseIndex=0, phases=(Phase(duration=54, state='rrrGGGrrrrrr', minDur=10, maxDur=68), Phase(duration=5.0, state='rrryyyrrrrrr', minDur=5.0, maxDur=5.0), Phase(duration=49, state='GGGrrrrrrrrr', minDur=7, maxDur=82), Phase(duration=5.0, state='yyyrrrrrrrrr', minDur=5.0, maxDur=5.0), Phase(duration=12, state='grrrrrrrrGGG', minDur=4, maxDur=24), Phase(duration=5.0, state='rrrrrrrrrryy', minDur=5.0, maxDur=5.0), Phase(duration=25, state='rrrrrrGGGrrr', minDur=7, maxDur=60), Phase(duration=5.0, state='rrrrrryyyrrr', minDur=5.0, maxDur=5.0)), subParameter={'show-detectors': 'true'}))];{'cluster_2556814094_429774589': 14.22, 'cluster_259602058_2924318333': 33.03, '419734825': 13.19, '429723386': 5.18};65.62
3;[('419734825', Logic(programID='0', type=3, currentPhaseIndex=0, phases=(Phase(duration=60, state='GGrrrrrr', minDur=9, maxDur=85), Phase(duration=3.0, state='yyrrrrrr', minDur=3.0, maxDur=3.0), Phase(duration=59, state='rrrrrrGG', minDur=12, maxDur=95), Phase(duration=3.0, state='rrrrrryy', minDur=3.0, maxDur=3.0), Phase(duration=50, state='rrrGGrrr', minDur=8, maxDur=91), Phase(duration=3.0, state='rrryyrrr', minDur=3.0, maxDur=3.0)), subParameter={'show-detectors': 'true'})), ('429723386', Logic(programID='0', type=3, currentPhaseIndex=0, phases=(Phase(duration=9, state='GrrrrrGGr', minDur=7, maxDur=100), Phase(duration=3.0, state='yrrrrryyr', minDur=3.0, maxDur=3.0), Phase(duration=60, state='GGrrrrrrr', minDur=5, maxDur=78), Phase(duration=3.0, state='yyrrrrrrr', minDur=3.0, maxDur=3.0), Phase(duration=65, state='rrrGGrrrr', minDur=5, maxDur=96), Phase(duration=3.0, state='rrryyrrrr', minDur=3.0, maxDur=3.0)), subParameter={'show-detectors': 'true'})), ('cluster_2556814094_429774589', Logic(programID='0', type=3, currentPhaseIndex=0, phases=(Phase(duration=30, state='GGgrrrGGgrrr', minDur=9, maxDur=59), Phase(duration=3.0, state='yyyrrryyyrrr', minDur=3.0, maxDur=3.0), Phase(duration=65, state='rrrGGgrrrGGg', minDur=3, maxDur=96), Phase(duration=3.0, state='rrryyyrrryyy', minDur=3.0, maxDur=3.0)), subParameter={'show-detectors': 'true'})), ('cluster_259602058_2924318333', Logic(programID='0', type=3, currentPhaseIndex=0, phases=(Phase(duration=34, state='rrrGGGrrrrrr', minDur=7, maxDur=58), Phase(duration=5.0, state='rrryyyrrrrrr', minDur=5.0, maxDur=5.0), Phase(duration=52, state='GGGrrrrrrrrr', minDur=4, maxDur=100), Phase(duration=5.0, state='yyyrrrrrrrrr', minDur=5.0, maxDur=5.0), Phase(duration=82, state='grrrrrrrrGGG', minDur=9, maxDur=97), Phase(duration=5.0, state='rrrrrrrrrryy', minDur=5.0, maxDur=5.0), Phase(duration=44, state='rrrrrrGGGrrr', minDur=9, maxDur=64), Phase(duration=5.0, state='rrrrrryyyrrr', minDur=5.0, maxDur=5.0)), subParameter={'show-detectors': 'true'}))];{'cluster_2556814094_429774589': 13.76, 'cluster_259602058_2924318333': 38.87, '419734825': 15.92, '429723386': 4.73};73.28
