Population 14;Logic;Fitness;Sum
1;[('419734825', Logic(programID='0', type=3, currentPhaseIndex=0, phases=(Phase(duration=65, state='GGrrrrrr', minDur=9, maxDur=69), Phase(duration=3.0, state='yyrrrrrr', minDur=3.0, maxDur=3.0), Phase(duration=44, state='rrrrrrGG', minDur=8, maxDur=46), Phase(duration=3.0, state='rrrrrryy', minDur=3.0, maxDur=3.0), Phase(duration=57, state='rrrGGrrr', minDur=3, maxDur=64), Phase(duration=3.0, state='rrryyrrr', minDur=3.0, maxDur=3.0)), subParameter={'show-detectors': 'true'})), ('429723386', Logic(programID='0', type=3, currentPhaseIndex=0, phases=(Phase(duration=43, state='GrrrrrGGr', minDur=8, maxDur=53), Phase(duration=3.0, state='yrrrrryyr', minDur=3.0, maxDur=3.0), Phase(duration=47, state='GGrrrrrrr', minDur=4, maxDur=71), Phase(duration=3.0, state='yyrrrrrrr', minDur=3.0, maxDur=3.0), Phase(duration=5, state='rrrGGrrrr', minDur=4, maxDur=9), Phase(duration=3.0, state='rrryyrrrr', minDur=3.0, maxDur=3.0)), subParameter={'show-detectors': 'true'})), ('cluster_2556814094_429774589', Logic(programID='0', type=3, currentPhaseIndex=0, phases=(Phase(duration=16, state='GGgrrrGGgrrr', minDur=3, maxDur=19), Phase(duration=3.0, state='yyyrrryyyrrr', minDur=3.0, maxDur=3.0), Phase(duration=38, state='rrrGGgrrrGGg', minDur=5, maxDur=100), Phase(duration=3.0, state='rrryyyrrryyy', minDur=3.0, maxDur=3.0)), subParameter={'show-detectors': 'true'})), ('cluster_259602058_2924318333', Logic(programID='0', type=3, currentPhaseIndex=0, phases=(Phase(duration=52, state='rrrGGGrrrrrr', minDur=5, maxDur=91), Phase(duration=5.0, state='rrryyyrrrrrr', minDur=5.0, maxDur=5.0), Phase(duration=29, state='GGGrrrrrrrrr', minDur=9, maxDur=67), Phase(duration=5.0, state='yyyrrrrrrrrr', minDur=5.0, maxDur=5.0), Phase(duration=16, state='grrrrrrrrGGG', minDur=9, maxDur=63), Phase(duration=5.0, state='rrrrrrrrrryy', minDur=5.0, maxDur=5.0), Phase(duration=54, state='rrrrrrGGGrrr', minDur=7, maxDur=79), Phase(duration=5.0, state='rrrrrryyyrrr', minDur=5.0, maxDur=5.0)), subParameter={'show-detectors': 'true'}))];{'cluster_259602058_2924318333': 40.6, '419734825': 19.45, 'cluster_2556814094_429774589': 17.12, '429723386': 5.97};83.14
1;[('419734825', Logic(programID='0', type=3, currentPhaseIndex=0, phases=(Phase(duration=21, state='GGrrrrrr', minDur=5, maxDur=71), Phase(duration=3.0, state='yyrrrrrr', minDur=3.0, maxDur=3.0), Phase(duration=72, state='rrrrrrGG', minDur=9, maxDur=96), Phase(duration=3.0, state='rrrrrryy', minDur=3.0, maxDur=3.0), Phase(duration=19, state='rrrGGrrr', minDur=7, maxDur=34), Phase(duration=3.0, state='rrryyrrr', minDur=3.0, maxDur=3.0)), subParameter={'show-detectors': 'true'})), ('429723386', Logic(programID='0', type=3, currentPhaseIndex=0, phases=(Phase(duration=72, state='GrrrrrGGr', minDur=3, maxDur=74), Phase(duration=3.0, state='yrrrrryyr', minDur=3.0, maxDur=3.0), Phase(duration=33, state='GGrrrrrrr', minDur=4, maxDur=52), Phase(duration=3.0, state='yyrrrrrrr', minDur=3.0, maxDur=3.0), Phase(duration=48, state='rrrGGrrrr', minDur=3, maxDur=74), Phase(duration=3.0, state='rrryyrrrr', minDur=3.0, maxDur=3.0)), subParameter={'show-detectors': 'true'})), ('cluster_2556814094_429774589', Logic(programID='0', type=3, currentPhaseIndex=0, phases=(Phase(duration=7, state='GGgrrrGGgrrr', minDur=6, maxDur=85), Phase(duration=3.0, state='yyyrrryyyrrr', minDur=3.0, maxDur=3.0), Phase(duration=5, state='rrrGGgrrrGGg', minDur=3, maxDur=91), Phase(duration=3.0, state='rrryyyrrryyy', minDur=3.0, maxDur=3.0)), subParameter={'show-detectors': 'true'})), ('cluster_259602058_2924318333', Logic(programID='0', type=3, currentPhaseIndex=0, phases=(Phase(duration=63, state='rrrGGGrrrrrr', minDur=8, maxDur=65), Phase(duration=5.0, state='rrryyyrrrrrr', minDur=5.0, maxDur=5.0), Phase(duration=55, state='GGGrrrrrrrrr', minDur=4, maxDur=58), Phase(duration=5.0, state='yyyrrrrrrrrr', minDur=5.0, maxDur=5.0), Phase(duration=76, state='grrrrrrrrGGG', minDur=9, maxDur=98), Phase(duration=5.0, state='rrrrrrrrrryy', minDur=5.0, maxDur=5.0), Phase(duration=39, state='rrrrrrGGGrrr', minDur=7, maxDur=77), Phase(duration=5.0, state='rrrrrryyyrrr', minDur=5.0, maxDur=5.0)), subParameter={'show-detectors': 'true'}))];{'cluster_259602058_2924318333': 35.46, '419734825': 13.16, '429723386': 5.18, 'cluster_2556814094_429774589': 12.09};65.89
1;[('419734825', Logic(programID='0', type=3, currentPhaseIndex=0, phases=(Phase(duration=22, state='GGrrrrrr', minDur=5, maxDur=66), Phase(duration=3.0, state='yyrrrrrr', minDur=3.0, maxDur=3.0), Phase(duration=57, state='rrrrrrGG', minDur=7, maxDur=81), Phase(duration=3.0, state='rrrrrryy', minDur=3.0, maxDur=3.0), Phase(duration=14, state='rrrGGrrr', minDur=5, maxDur=31), Phase(duration=3.0, state='rrryyrrr', minDur=3.0, maxDur=3.0)), subParameter={'show-detectors': 'true'})), ('429723386', Logic(programID='0', type=3, currentPhaseIndex=0, phases=(Phase(duration=-23, state='GrrrrrGGr', minDur=-6, maxDur=10), Phase(duration=3.0, state='yrrrrryyr', minDur=3.0, maxDur=3.0), Phase(duration=42, state='GGrrrrrrr', minDur=12, maxDur=84), Phase(duration=3.0, state='yyrrrrrrr', minDur=3.0, maxDur=3.0), Phase(duration=70, state='rrrGGrrrr', minDur=3, maxDur=73), Phase(duration=3.0, state='rrryyrrrr', minDur=3.0, maxDur=3.0)), subParameter={'show-detectors': 'true'})), ('cluster_2556814094_429774589', Logic(programID='0', type=3, currentPhaseIndex=0, phases=(Phase(duration=5, state='GGgrrrGGgrrr', minDur=3, maxDur=99), Phase(duration=3.0, state='yyyrrryyyrrr', minDur=3.0, maxDur=3.0), Phase(duration=16, state='rrrGGgrrrGGg', minDur=5, maxDur=89), Phase(duration=3.0, state='rrryyyrrryyy', minDur=3.0, maxDur=3.0)), subParameter={'show-detectors': 'true'})), ('cluster_259602058_2924318333', Logic(programID='0', type=3, currentPhaseIndex=0, phases=(Phase(duration=5, state='rrrGGGrrrrrr', minDur=4, maxDur=29), Phase(duration=5.0, state='rrryyyrrrrrr', minDur=5.0, maxDur=5.0), Phase(duration=58, state='GGGrrrrrrrrr', minDur=3, maxDur=74), Phase(duration=5.0, state='yyyrrrrrrrrr', minDur=5.0, maxDur=5.0), Phase(duration=39, state='grrrrrrrrGGG', minDur=5, maxDur=68), Phase(duration=5.0, state='rrrrrrrrrryy', minDur=5.0, maxDur=5.0), Phase(duration=66, state='rrrrrrGGGrrr', minDur=7, maxDur=77), Phase(duration=5.0, state='rrrrrryyyrrr', minDur=5.0, maxDur=5.0)), subParameter={'show-detectors': 'true'}))];{'cluster_259602058_2924318333': 56.75, '419734825': 15.16, 'cluster_2556814094_429774589': 19.43, '429723386': 76.77};168.11
2;[('419734825', Logic(programID='0', type=3, currentPhaseIndex=0, phases=(Phase(duration=12, state='GGrrrrrr', minDur=7, maxDur=19), Phase(duration=3.0, state='yyrrrrrr', minDur=3.0, maxDur=3.0), Phase(duration=27, state='rrrrrrGG', minDur=8, maxDur=74), Phase(duration=3.0, state='rrrrrryy', minDur=3.0, maxDur=3.0), Phase(duration=11, state='rrrGGrrr', minDur=8, maxDur=94), Phase(duration=3.0, state='rrryyrrr', minDur=3.0, maxDur=3.0)), subParameter={'show-detectors': 'true'})), ('429723386', Logic(programID='0', type=3, currentPhaseIndex=0, phases=(Phase(duration=27, state='GrrrrrGGr', minDur=8, maxDur=69), Phase(duration=3.0, state='yrrrrryyr', minDur=3.0, maxDur=3.0), Phase(duration=78, state='GGrrrrrrr', minDur=6, maxDur=82), Phase(duration=3.0, state='yyrrrrrrr', minDur=3.0, maxDur=3.0), Phase(duration=4, state='rrrGGrrrr', minDur=3, maxDur=22), Phase(duration=3.0, state='rrryyrrrr', minDur=3.0, maxDur=3.0)), subParameter={'show-detectors': 'true'})), ('cluster_2556814094_429774589', Logic(programID='0', type=3, currentPhaseIndex=0, phases=(Phase(duration=20, state='GGgrrrGGgrrr', minDur=9, maxDur=72), Phase(duration=3.0, state='yyyrrryyyrrr', minDur=3.0, maxDur=3.0), Phase(duration=7, state='rrrGGgrrrGGg', minDur=6, maxDur=66), Phase(duration=3.0, state='rrryyyrrryyy', minDur=3.0, maxDur=3.0)), subParameter={'show-detectors': 'true'})), ('cluster_259602058_2924318333', Logic(programID='0', type=3, currentPhaseIndex=0, phases=(Phase(duration=82, state='rrrGGGrrrrrr', minDur=4, maxDur=87), Phase(duration=5.0, state='rrryyyrrrrrr', minDur=5.0, maxDur=5.0), Phase(duration=-7, state='GGGrrrrrrrrr', minDur=2, maxDur=66), Phase(duration=5.0, state='yyyrrrrrrrrr', minDur=5.0, maxDur=5.0), Phase(duration=24, state='grrrrrrrrGGG', minDur=3, maxDur=81), Phase(duration=5.0, state='rrrrrrrrrryy', minDur=5.0, maxDur=5.0), Phase(duration=63, state='rrrrrrGGGrrr', minDur=3, maxDur=64), Phase(duration=5.0, state='rrrrrryyyrrr', minDur=5.0, maxDur=5.0)), subParameter={'show-detectors': 'true'}))];{'419734825': 13.37, 'cluster_259602058_2924318333': 35.71, 'cluster_2556814094_429774589': 11.24, '429723386': 7.7};68.02
2;[('419734825', Logic(programID='0', type=3, currentPhaseIndex=0, phases=(Phase(duration=26, state='GGrrrrrr', minDur=3, maxDur=66), Phase(duration=3.0, state='yyrrrrrr', minDur=3.0, maxDur=3.0), Phase(duration=19, state='rrrrrrGG', minDur=5, maxDur=56), Phase(duration=3.0, state='rrrrrryy', minDur=3.0, maxDur=3.0), Phase(duration=6, state='rrrGGrrr', minDur=3, maxDur=53), Phase(duration=3.0, state='rrryyrrr', minDur=3.0, maxDur=3.0)), subParameter={'show-detectors': 'true'})), ('429723386', Logic(programID='0', type=3, currentPhaseIndex=0, phases=(Phase(duration=72, state='GrrrrrGGr', minDur=5, maxDur=93), Phase(duration=3.0, state='yrrrrryyr', minDur=3.0, maxDur=3.0), Phase(duration=54, state='GGrrrrrrr', minDur=7, maxDur=83), Phase(duration=3.0, state='yyrrrrrrr', minDur=3.0, maxDur=3.0), Phase(duration=50, state='rrrGGrrrr', minDur=7, maxDur=70), Phase(duration=3.0, state='rrryyrrrr', minDur=3.0, maxDur=3.0)), subParameter={'show-detectors': 'true'})), ('cluster_2556814094_429774589', Logic(programID='0', type=3, currentPhaseIndex=0, phases=(Phase(duration=22, state='GGgrrrGGgrrr', minDur=5, maxDur=30), Phase(duration=3.0, state='yyyrrryyyrrr', minDur=3.0, maxDur=3.0), Phase(duration=44, state='rrrGGgrrrGGg', minDur=8, maxDur=48), Phase(duration=3.0, state='rrryyyrrryyy', minDur=3.0, maxDur=3.0)), subParameter={'show-detectors': 'true'})), ('cluster_259602058_2924318333', Logic(programID='0', type=3, currentPhaseIndex=0, phases=(Phase(duration=59, state='rrrGGGrrrrrr', minDur=8, maxDur=87), Phase(duration=5.0, state='rrryyyrrrrrr', minDur=5.0, maxDur=5.0), Phase(duration=45, state='GGGrrrrrrrrr', minDur=9, maxDur=94), Phase(duration=5.0, state='yyyrrrrrrrrr', minDur=5.0, maxDur=5.0), Phase(duration=26, state='grrrrrrrrGGG', minDur=8, maxDur=38), Phase(duration=5.0, state='rrrrrrrrrryy', minDur=5.0, maxDur=5.0), Phase(duration=55, state='rrrrrrGGGrrr', minDur=8, maxDur=70), Phase(duration=5.0, state='rrrrrryyyrrr', minDur=5.0, maxDur=5.0)), subParameter={'show-detectors': 'true'}))];{'cluster_259602058_2924318333': 38.94, '419734825': 16.69, 'cluster_2556814094_429774589': 9.93, '429723386': 6.36};71.92
2;[('419734825', Logic(programID='0', type=3, currentPhaseIndex=0, phases=(Phase(duration=16, state='GGrrrrrr', minDur=9, maxDur=39), Phase(duration=3.0, state='yyrrrrrr', minDur=3.0, maxDur=3.0), Phase(duration=22, state='rrrrrrGG', minDur=3, maxDur=72), Phase(duration=3.0, state='rrrrrryy', minDur=3.0, maxDur=3.0), Phase(duration=13, state='rrrGGrrr', minDur=4, maxDur=92), Phase(duration=3.0, state='rrryyrrr', minDur=3.0, maxDur=3.0)), subParameter={'show-detectors': 'true'})), ('429723386', Logic(programID='0', type=3, currentPhaseIndex=0, phases=(Phase(duration=80, state='GrrrrrGGr', minDur=7, maxDur=98), Phase(duration=3.0, state='yrrrrryyr', minDur=3.0, maxDur=3.0), Phase(duration=43, state='GGrrrrrrr', minDur=5, maxDur=56), Phase(duration=3.0, state='yyrrrrrrr', minDur=3.0, maxDur=3.0), Phase(duration=40, state='rrrGGrrrr', minDur=6, maxDur=65), Phase(duration=3.0, state='rrryyrrrr', minDur=3.0, maxDur=3.0)), subParameter={'show-detectors': 'true'})), ('cluster_2556814094_429774589', Logic(programID='0', type=3, currentPhaseIndex=0, phases=(Phase(duration=19, state='GGgrrrGGgrrr', minDur=7, maxDur=98), Phase(duration=3.0, state='yyyrrryyyrrr', minDur=3.0, maxDur=3.0), Phase(duration=55, state='rrrGGgrrrGGg', minDur=8, maxDur=95), Phase(duration=3.0, state='rrryyyrrryyy', minDur=3.0, maxDur=3.0)), subParameter={'show-detectors': 'true'})), ('cluster_259602058_2924318333', Logic(programID='0', type=3, currentPhaseIndex=0, phases=(Phase(duration=81, state='rrrGGGrrrrrr', minDur=6, maxDur=96), Phase(duration=5.0, state='rrryyyrrrrrr', minDur=5.0, maxDur=5.0), Phase(duration=67, state='GGGrrrrrrrrr', minDur=3, maxDur=95), Phase(duration=5.0, state='yyyrrrrrrrrr', minDur=5.0, maxDur=5.0), Phase(duration=20, state='grrrrrrrrGGG', minDur=5, maxDur=99), Phase(duration=5.0, state='rrrrrrrrrryy', minDur=5.0, maxDur=5.0), Phase(duration=58, state='rrrrrrGGGrrr', minDur=6, maxDur=79), Phase(duration=5.0, state='rrrrrryyyrrr', minDur=5.0, maxDur=5.0)), subParameter={'show-detectors': 'true'}))];{'cluster_259602058_2924318333': 39.89, 'cluster_2556814094_429774589': 12.75, '419734825': 14.46, '429723386': 5.09};72.19
2;[('419734825', Logic(programID='0', type=3, currentPhaseIndex=0, phases=(Phase(duration=26, state='GGrrrrrr', minDur=3, maxDur=66), Phase(duration=3.0, state='yyrrrrrr', minDur=3.0, maxDur=3.0), Phase(duration=19, state='rrrrrrGG', minDur=5, maxDur=56), Phase(duration=3.0, state='rrrrrryy', minDur=3.0, maxDur=3.0), Phase(duration=6, state='rrrGGrrr', minDur=3, maxDur=53), Phase(duration=3.0, state='rrryyrrr', minDur=3.0, maxDur=3.0)), subParameter={'show-detectors': 'true'})), ('429723386', Logic(programID='0', type=3, currentPhaseIndex=0, phases=(Phase(duration=72, state='GrrrrrGGr', minDur=5, maxDur=93), Phase(duration=3.0, state='yrrrrryyr', minDur=3.0, maxDur=3.0), Phase(duration=54, state='GGrrrrrrr', minDur=7, maxDur=83), Phase(duration=3.0, state='yyrrrrrrr', minDur=3.0, maxDur=3.0), Phase(duration=50, state='rrrGGrrrr', minDur=7, maxDur=70), Phase(duration=3.0, state='rrryyrrrr', minDur=3.0, maxDur=3.0)), subParameter={'show-detectors': 'true'})), ('cluster_2556814094_429774589', Logic(programID='0', type=3, currentPhaseIndex=0, phases=(Phase(duration=22, state='GGgrrrGGgrrr', minDur=5, maxDur=30), Phase(duration=3.0, state='yyyrrryyyrrr', minDur=3.0, maxDur=3.0), Phase(duration=44, state='rrrGGgrrrGGg', minDur=8, maxDur=48), Phase(duration=3.0, state='rrryyyrrryyy', minDur=3.0, maxDur=3.0)), subParameter={'show-detectors': 'true'})), ('cluster_259602058_2924318333', Logic(programID='0', type=3, currentPhaseIndex=0, phases=(Phase(duration=59, state='rrrGGGrrrrrr', minDur=8, maxDur=87), Phase(duration=5.0, state='rrryyyrrrrrr', minDur=5.0, maxDur=5.0), Phase(duration=45, state='GGGrrrrrrrrr', minDur=9, maxDur=94), Phase(duration=5.0, state='yyyrrrrrrrrr', minDur=5.0, maxDur=5.0), Phase(duration=26, state='grrrrrrrrGGG', minDur=8, maxDur=38), Phase(duration=5.0, state='rrrrrrrrrryy', minDur=5.0, maxDur=5.0), Phase(duration=55, state='rrrrrrGGGrrr', minDur=8, maxDur=70), Phase(duration=5.0, state='rrrrrryyyrrr', minDur=5.0, maxDur=5.0)), subParameter={'show-detectors': 'true'}))];{'cluster_259602058_2924318333': 38.94, '419734825': 16.69, 'cluster_2556814094_429774589': 9.93, '429723386': 6.36};71.92
2;[('419734825', Logic(programID='0', type=3, currentPhaseIndex=0, phases=(Phase(duration=16, state='GGrrrrrr', minDur=9, maxDur=39), Phase(duration=3.0, state='yyrrrrrr', minDur=3.0, maxDur=3.0), Phase(duration=22, state='rrrrrrGG', minDur=3, maxDur=72), Phase(duration=3.0, state='rrrrrryy', minDur=3.0, maxDur=3.0), Phase(duration=13, state='rrrGGrrr', minDur=4, maxDur=92), Phase(duration=3.0, state='rrryyrrr', minDur=3.0, maxDur=3.0)), subParameter={'show-detectors': 'true'})), ('429723386', Logic(programID='0', type=3, currentPhaseIndex=0, phases=(Phase(duration=80, state='GrrrrrGGr', minDur=7, maxDur=98), Phase(duration=3.0, state='yrrrrryyr', minDur=3.0, maxDur=3.0), Phase(duration=43, state='GGrrrrrrr', minDur=5, maxDur=56), Phase(duration=3.0, state='yyrrrrrrr', minDur=3.0, maxDur=3.0), Phase(duration=40, state='rrrGGrrrr', minDur=6, maxDur=65), Phase(duration=3.0, state='rrryyrrrr', minDur=3.0, maxDur=3.0)), subParameter={'show-detectors': 'true'})), ('cluster_2556814094_429774589', Logic(programID='0', type=3, currentPhaseIndex=0, phases=(Phase(duration=19, state='GGgrrrGGgrrr', minDur=7, maxDur=98), Phase(duration=3.0, state='yyyrrryyyrrr', minDur=3.0, maxDur=3.0), Phase(duration=55, state='rrrGGgrrrGGg', minDur=8, maxDur=95), Phase(duration=3.0, state='rrryyyrrryyy', minDur=3.0, maxDur=3.0)), subParameter={'show-detectors': 'true'})), ('cluster_259602058_2924318333', Logic(programID='0', type=3, currentPhaseIndex=0, phases=(Phase(duration=81, state='rrrGGGrrrrrr', minDur=6, maxDur=96), Phase(duration=5.0, state='rrryyyrrrrrr', minDur=5.0, maxDur=5.0), Phase(duration=67, state='GGGrrrrrrrrr', minDur=3, maxDur=95), Phase(duration=5.0, state='yyyrrrrrrrrr', minDur=5.0, maxDur=5.0), Phase(duration=20, state='grrrrrrrrGGG', minDur=5, maxDur=99), Phase(duration=5.0, state='rrrrrrrrrryy', minDur=5.0, maxDur=5.0), Phase(duration=58, state='rrrrrrGGGrrr', minDur=6, maxDur=79), Phase(duration=5.0, state='rrrrrryyyrrr', minDur=5.0, maxDur=5.0)), subParameter={'show-detectors': 'true'}))];{'cluster_259602058_2924318333': 39.89, 'cluster_2556814094_429774589': 12.75, '419734825': 14.46, '429723386': 5.09};72.19
2;[('419734825', Logic(programID='0', type=3, currentPhaseIndex=0, phases=(Phase(duration=26, state='GGrrrrrr', minDur=3, maxDur=66), Phase(duration=3.0, state='yyrrrrrr', minDur=3.0, maxDur=3.0), Phase(duration=19, state='rrrrrrGG', minDur=5, maxDur=56), Phase(duration=3.0, state='rrrrrryy', minDur=3.0, maxDur=3.0), Phase(duration=6, state='rrrGGrrr', minDur=3, maxDur=53), Phase(duration=3.0, state='rrryyrrr', minDur=3.0, maxDur=3.0)), subParameter={'show-detectors': 'true'})), ('429723386', Logic(programID='0', type=3, currentPhaseIndex=0, phases=(Phase(duration=72, state='GrrrrrGGr', minDur=5, maxDur=93), Phase(duration=3.0, state='yrrrrryyr', minDur=3.0, maxDur=3.0), Phase(duration=54, state='GGrrrrrrr', minDur=7, maxDur=83), Phase(duration=3.0, state='yyrrrrrrr', minDur=3.0, maxDur=3.0), Phase(duration=50, state='rrrGGrrrr', minDur=7, maxDur=70), Phase(duration=3.0, state='rrryyrrrr', minDur=3.0, maxDur=3.0)), subParameter={'show-detectors': 'true'})), ('cluster_2556814094_429774589', Logic(programID='0', type=3, currentPhaseIndex=0, phases=(Phase(duration=22, state='GGgrrrGGgrrr', minDur=5, maxDur=30), Phase(duration=3.0, state='yyyrrryyyrrr', minDur=3.0, maxDur=3.0), Phase(duration=44, state='rrrGGgrrrGGg', minDur=8, maxDur=48), Phase(duration=3.0, state='rrryyyrrryyy', minDur=3.0, maxDur=3.0)), subParameter={'show-detectors': 'true'})), ('cluster_259602058_2924318333', Logic(programID='0', type=3, currentPhaseIndex=0, phases=(Phase(duration=59, state='rrrGGGrrrrrr', minDur=8, maxDur=87), Phase(duration=5.0, state='rrryyyrrrrrr', minDur=5.0, maxDur=5.0), Phase(duration=45, state='GGGrrrrrrrrr', minDur=9, maxDur=94), Phase(duration=5.0, state='yyyrrrrrrrrr', minDur=5.0, maxDur=5.0), Phase(duration=26, state='grrrrrrrrGGG', minDur=8, maxDur=38), Phase(duration=5.0, state='rrrrrrrrrryy', minDur=5.0, maxDur=5.0), Phase(duration=55, state='rrrrrrGGGrrr', minDur=8, maxDur=70), Phase(duration=5.0, state='rrrrrryyyrrr', minDur=5.0, maxDur=5.0)), subParameter={'show-detectors': 'true'}))];{'cluster_259602058_2924318333': 38.94, '419734825': 16.69, 'cluster_2556814094_429774589': 9.93, '429723386': 6.36};71.92
2;[('419734825', Logic(programID='0', type=3, currentPhaseIndex=0, phases=(Phase(duration=10, state='GGrrrrrr', minDur=9, maxDur=16), Phase(duration=3.0, state='yyrrrrrr', minDur=3.0, maxDur=3.0), Phase(duration=21, state='rrrrrrGG', minDur=6, maxDur=77), Phase(duration=3.0, state='rrrrrryy', minDur=3.0, maxDur=3.0), Phase(duration=-14, state='rrrGGrrr', minDur=0, maxDur=-12), Phase(duration=3.0, state='rrryyrrr', minDur=3.0, maxDur=3.0)), subParameter={'show-detectors': 'true'})), ('429723386', Logic(programID='0', type=3, currentPhaseIndex=0, phases=(Phase(duration=38, state='GrrrrrGGr', minDur=8, maxDur=56), Phase(duration=3.0, state='yrrrrryyr', minDur=3.0, maxDur=3.0), Phase(duration=77, state='GGrrrrrrr', minDur=3, maxDur=79), Phase(duration=3.0, state='yyrrrrrrr', minDur=3.0, maxDur=3.0), Phase(duration=12, state='rrrGGrrrr', minDur=9, maxDur=98), Phase(duration=3.0, state='rrryyrrrr', minDur=3.0, maxDur=3.0)), subParameter={'show-detectors': 'true'})), ('cluster_2556814094_429774589', Logic(programID='0', type=3, currentPhaseIndex=0, phases=(Phase(duration=61, state='GGgrrrGGgrrr', minDur=5, maxDur=79), Phase(duration=3.0, state='yyyrrryyyrrr', minDur=3.0, maxDur=3.0), Phase(duration=7, state='rrrGGgrrrGGg', minDur=6, maxDur=32), Phase(duration=3.0, state='rrryyyrrryyy', minDur=3.0, maxDur=3.0)), subParameter={'show-detectors': 'true'})), ('cluster_259602058_2924318333', Logic(programID='0', type=3, currentPhaseIndex=0, phases=(Phase(duration=54, state='rrrGGGrrrrrr', minDur=8, maxDur=79), Phase(duration=5.0, state='rrryyyrrrrrr', minDur=5.0, maxDur=5.0), Phase(duration=1, state='GGGrrrrrrrrr', minDur=2, maxDur=12), Phase(duration=5.0, state='yyyrrrrrrrrr', minDur=5.0, maxDur=5.0), Phase(duration=44, state='grrrrrrrrGGG', minDur=9, maxDur=50), Phase(duration=5.0, state='rrrrrrrrrryy', minDur=5.0, maxDur=5.0), Phase(duration=71, state='rrrrrrGGGrrr', minDur=4, maxDur=81), Phase(duration=5.0, state='rrrrrryyyrrr', minDur=5.0, maxDur=5.0)), subParameter={'show-detectors': 'true'}))];{'cluster_2556814094_429774589': 13.81, 'cluster_259602058_2924318333': 49.65, '419734825': 166.85, '429723386': 13.69};244.0
2;[('419734825', Logic(programID='0', type=3, currentPhaseIndex=0, phases=(Phase(duration=-8, state='GGrrrrrr', minDur=1, maxDur=59), Phase(duration=3.0, state='yyrrrrrr', minDur=3.0, maxDur=3.0), Phase(duration=7, state='rrrrrrGG', minDur=4, maxDur=33), Phase(duration=3.0, state='rrrrrryy', minDur=3.0, maxDur=3.0), Phase(duration=28, state='rrrGGrrr', minDur=9, maxDur=35), Phase(duration=3.0, state='rrryyrrr', minDur=3.0, maxDur=3.0)), subParameter={'show-detectors': 'true'})), ('429723386', Logic(programID='0', type=3, currentPhaseIndex=0, phases=(Phase(duration=17, state='GrrrrrGGr', minDur=4, maxDur=30), Phase(duration=3.0, state='yrrrrryyr', minDur=3.0, maxDur=3.0), Phase(duration=75, state='GGrrrrrrr', minDur=6, maxDur=89), Phase(duration=3.0, state='yyrrrrrrr', minDur=3.0, maxDur=3.0), Phase(duration=21, state='rrrGGrrrr', minDur=3, maxDur=58), Phase(duration=3.0, state='rrryyrrrr', minDur=3.0, maxDur=3.0)), subParameter={'show-detectors': 'true'})), ('cluster_2556814094_429774589', Logic(programID='0', type=3, currentPhaseIndex=0, phases=(Phase(duration=77, state='GGgrrrGGgrrr', minDur=5, maxDur=82), Phase(duration=3.0, state='yyyrrryyyrrr', minDur=3.0, maxDur=3.0), Phase(duration=8, state='rrrGGgrrrGGg', minDur=5, maxDur=38), Phase(duration=3.0, state='rrryyyrrryyy', minDur=3.0, maxDur=3.0)), subParameter={'show-detectors': 'true'})), ('cluster_259602058_2924318333', Logic(programID='0', type=3, currentPhaseIndex=0, phases=(Phase(duration=64, state='rrrGGGrrrrrr', minDur=3, maxDur=64), Phase(duration=5.0, state='rrryyyrrrrrr', minDur=5.0, maxDur=5.0), Phase(duration=57, state='GGGrrrrrrrrr', minDur=3, maxDur=87), Phase(duration=5.0, state='yyyrrrrrrrrr', minDur=5.0, maxDur=5.0), Phase(duration=59, state='grrrrrrrrGGG', minDur=8, maxDur=66), Phase(duration=5.0, state='rrrrrrrrrryy', minDur=5.0, maxDur=5.0), Phase(duration=20, state='rrrrrrGGGrrr', minDur=6, maxDur=31), Phase(duration=5.0, state='rrrrrryyyrrr', minDur=5.0, maxDur=5.0)), subParameter={'show-detectors': 'true'}))];{'cluster_2556814094_429774589': 8.71, 'cluster_259602058_2924318333': 42.5, '429723386': 7.15, '419734825': 16.22};74.58
