Population 4;Logic;Fitness;Sum
5;[('419734825', Logic(programID='0', type=3, currentPhaseIndex=0, phases=(Phase(duration=71, state='GGrrrrrr', minDur=9, maxDur=80), Phase(duration=3.0, state='yyrrrrrr', minDur=3.0, maxDur=3.0), Phase(duration=53, state='rrrrrrGG', minDur=14, maxDur=97), Phase(duration=3.0, state='rrrrrryy', minDur=3.0, maxDur=3.0), Phase(duration=43, state='rrrGGrrr', minDur=19, maxDur=88), Phase(duration=3.0, state='rrryyrrr', minDur=3.0, maxDur=3.0)), subParameter={'show-detectors': 'true'})), ('429723386', Logic(programID='0', type=3, currentPhaseIndex=0, phases=(Phase(duration=117, state='GrrrrrGGr', minDur=11, maxDur=100), Phase(duration=3.0, state='yrrrrryyr', minDur=3.0, maxDur=3.0), Phase(duration=133, state='GGrrrrrrr', minDur=12, maxDur=100), Phase(duration=3.0, state='yyrrrrrrr', minDur=3.0, maxDur=3.0), Phase(duration=55, state='rrrGGrrrr', minDur=15, maxDur=60), Phase(duration=3.0, state='rrryyrrrr', minDur=3.0, maxDur=3.0)), subParameter={'show-detectors': 'true'})), ('cluster_2556814094_429774589', Logic(programID='0', type=3, currentPhaseIndex=0, phases=(Phase(duration=85, state='GGgrrrGGgrrr', minDur=3, maxDur=100), Phase(duration=3.0, state='yyyrrryyyrrr', minDur=3.0, maxDur=3.0), Phase(duration=16, state='rrrGGgrrrGGg', minDur=3, maxDur=31), Phase(duration=3.0, state='rrryyyrrryyy', minDur=3.0, maxDur=3.0)), subParameter={'show-detectors': 'true'})), ('cluster_259602058_2924318333', Logic(programID='0', type=3, currentPhaseIndex=0, phases=(Phase(duration=12, state='rrrGGGrrrrrr', minDur=3, maxDur=63), Phase(duration=5.0, state='rrryyyrrrrrr', minDur=5.0, maxDur=5.0), Phase(duration=75, state='GGGrrrrrrrrr', minDur=27, maxDur=87), Phase(duration=5.0, state='yyyrrrrrrrrr', minDur=5.0, maxDur=5.0), Phase(duration=64, state='grrrrrrrrGGG', minDur=3, maxDur=75), Phase(duration=5.0, state='rrrrrrrrrryy', minDur=5.0, maxDur=5.0), Phase(duration=26, state='rrrrrrGGGrrr', minDur=3, maxDur=82), Phase(duration=5.0, state='rrrrrryyyrrr', minDur=5.0, maxDur=5.0)), subParameter={'show-detectors': 'true'}))];{'429723386': 9.86, 'cluster_2556814094_429774589': 9.06, '419734825': 22.45, 'cluster_259602058_2924318333': 76.44};117.81
5;[('419734825', Logic(programID='0', type=3, currentPhaseIndex=0, phases=(Phase(duration=71, state='GGrrrrrr', minDur=9, maxDur=80), Phase(duration=3.0, state='yyrrrrrr', minDur=3.0, maxDur=3.0), Phase(duration=53, state='rrrrrrGG', minDur=14, maxDur=97), Phase(duration=3.0, state='rrrrrryy', minDur=3.0, maxDur=3.0), Phase(duration=43, state='rrrGGrrr', minDur=19, maxDur=88), Phase(duration=3.0, state='rrryyrrr', minDur=3.0, maxDur=3.0)), subParameter={'show-detectors': 'true'})), ('429723386', Logic(programID='0', type=3, currentPhaseIndex=0, phases=(Phase(duration=117, state='GrrrrrGGr', minDur=11, maxDur=100), Phase(duration=3.0, state='yrrrrryyr', minDur=3.0, maxDur=3.0), Phase(duration=133, state='GGrrrrrrr', minDur=12, maxDur=100), Phase(duration=3.0, state='yyrrrrrrr', minDur=3.0, maxDur=3.0), Phase(duration=55, state='rrrGGrrrr', minDur=15, maxDur=60), Phase(duration=3.0, state='rrryyrrrr', minDur=3.0, maxDur=3.0)), subParameter={'show-detectors': 'true'})), ('cluster_2556814094_429774589', Logic(programID='0', type=3, currentPhaseIndex=0, phases=(Phase(duration=85, state='GGgrrrGGgrrr', minDur=3, maxDur=100), Phase(duration=3.0, state='yyyrrryyyrrr', minDur=3.0, maxDur=3.0), Phase(duration=16, state='rrrGGgrrrGGg', minDur=3, maxDur=31), Phase(duration=3.0, state='rrryyyrrryyy', minDur=3.0, maxDur=3.0)), subParameter={'show-detectors': 'true'})), ('cluster_259602058_2924318333', Logic(programID='0', type=3, currentPhaseIndex=0, phases=(Phase(duration=12, state='rrrGGGrrrrrr', minDur=3, maxDur=63), Phase(duration=5.0, state='rrryyyrrrrrr', minDur=5.0, maxDur=5.0), Phase(duration=75, state='GGGrrrrrrrrr', minDur=27, maxDur=87), Phase(duration=5.0, state='yyyrrrrrrrrr', minDur=5.0, maxDur=5.0), Phase(duration=64, state='grrrrrrrrGGG', minDur=3, maxDur=75), Phase(duration=5.0, state='rrrrrrrrrryy', minDur=5.0, maxDur=5.0), Phase(duration=26, state='rrrrrrGGGrrr', minDur=3, maxDur=82), Phase(duration=5.0, state='rrrrrryyyrrr', minDur=5.0, maxDur=5.0)), subParameter={'show-detectors': 'true'}))];{'429723386': 9.86, 'cluster_2556814094_429774589': 9.06, '419734825': 22.45, 'cluster_259602058_2924318333': 76.44};117.81
5;[('419734825', Logic(programID='0', type=3, currentPhaseIndex=0, phases=(Phase(duration=71, state='GGrrrrrr', minDur=9, maxDur=80), Phase(duration=3.0, state='yyrrrrrr', minDur=3.0, maxDur=3.0), Phase(duration=53, state='rrrrrrGG', minDur=14, maxDur=97), Phase(duration=3.0, state='rrrrrryy', minDur=3.0, maxDur=3.0), Phase(duration=43, state='rrrGGrrr', minDur=19, maxDur=88), Phase(duration=3.0, state='rrryyrrr', minDur=3.0, maxDur=3.0)), subParameter={'show-detectors': 'true'})), ('429723386', Logic(programID='0', type=3, currentPhaseIndex=0, phases=(Phase(duration=12, state='GrrrrrGGr', minDur=8, maxDur=47), Phase(duration=3.0, state='yrrrrryyr', minDur=3.0, maxDur=3.0), Phase(duration=66, state='GGrrrrrrr', minDur=4, maxDur=67), Phase(duration=3.0, state='yyrrrrrrr', minDur=3.0, maxDur=3.0), Phase(duration=47, state='rrrGGrrrr', minDur=3, maxDur=62), Phase(duration=3.0, state='rrryyrrrr', minDur=3.0, maxDur=3.0)), subParameter={'show-detectors': 'true'})), ('cluster_2556814094_429774589', Logic(programID='0', type=3, currentPhaseIndex=0, phases=(Phase(duration=85, state='GGgrrrGGgrrr', minDur=3, maxDur=100), Phase(duration=3.0, state='yyyrrryyyrrr', minDur=3.0, maxDur=3.0), Phase(duration=16, state='rrrGGgrrrGGg', minDur=3, maxDur=31), Phase(duration=3.0, state='rrryyyrrryyy', minDur=3.0, maxDur=3.0)), subParameter={'show-detectors': 'true'})), ('cluster_259602058_2924318333', Logic(programID='0', type=3, currentPhaseIndex=0, phases=(Phase(duration=57, state='rrrGGGrrrrrr', minDur=9, maxDur=64), Phase(duration=5.0, state='rrryyyrrrrrr', minDur=5.0, maxDur=5.0), Phase(duration=24, state='GGGrrrrrrrrr', minDur=6, maxDur=61), Phase(duration=5.0, state='yyyrrrrrrrrr', minDur=5.0, maxDur=5.0), Phase(duration=71, state='grrrrrrrrGGG', minDur=13, maxDur=82), Phase(duration=5.0, state='rrrrrrrrrryy', minDur=5.0, maxDur=5.0), Phase(duration=28, state='rrrrrrGGGrrr', minDur=8, maxDur=88), Phase(duration=5.0, state='rrrrrryyyrrr', minDur=5.0, maxDur=5.0)), subParameter={'show-detectors': 'true'}))];{'cluster_2556814094_429774589': 6.61, 'cluster_259602058_2924318333': 37.97, '419734825': 22.13, '429723386': 6.28};72.99
6;[('419734825', Logic(programID='0', type=3, currentPhaseIndex=0, phases=(Phase(duration=52, state='GGrrrrrr', minDur=15, maxDur=80), Phase(duration=3.0, state='yyrrrrrr', minDur=3.0, maxDur=3.0), Phase(duration=71, state='rrrrrrGG', minDur=3, maxDur=93), Phase(duration=3.0, state='rrrrrryy', minDur=3.0, maxDur=3.0), Phase(duration=31, state='rrrGGrrr', minDur=11, maxDur=87), Phase(duration=3.0, state='rrryyrrr', minDur=3.0, maxDur=3.0)), subParameter={'show-detectors': 'true'})), ('429723386', Logic(programID='0', type=3, currentPhaseIndex=0, phases=(Phase(duration=5, state='GrrrrrGGr', minDur=4, maxDur=44), Phase(duration=3.0, state='yrrrrryyr', minDur=3.0, maxDur=3.0), Phase(duration=66, state='GGrrrrrrr', minDur=4, maxDur=67), Phase(duration=3.0, state='yyrrrrrrr', minDur=3.0, maxDur=3.0), Phase(duration=47, state='rrrGGrrrr', minDur=3, maxDur=62), Phase(duration=3.0, state='rrryyrrrr', minDur=3.0, maxDur=3.0)), subParameter={'show-detectors': 'true'})), ('cluster_2556814094_429774589', Logic(programID='0', type=3, currentPhaseIndex=0, phases=(Phase(duration=115, state='GGgrrrGGgrrr', minDur=10, maxDur=100), Phase(duration=3.0, state='yyyrrryyyrrr', minDur=3.0, maxDur=3.0), Phase(duration=16, state='rrrGGgrrrGGg', minDur=3, maxDur=31), Phase(duration=3.0, state='rrryyyrrryyy', minDur=3.0, maxDur=3.0)), subParameter={'show-detectors': 'true'})), ('cluster_259602058_2924318333', Logic(programID='0', type=3, currentPhaseIndex=0, phases=(Phase(duration=66, state='rrrGGGrrrrrr', minDur=7, maxDur=71), Phase(duration=5.0, state='rrryyyrrrrrr', minDur=5.0, maxDur=5.0), Phase(duration=24, state='GGGrrrrrrrrr', minDur=6, maxDur=61), Phase(duration=5.0, state='yyyrrrrrrrrr', minDur=5.0, maxDur=5.0), Phase(duration=71, state='grrrrrrrrGGG', minDur=13, maxDur=82), Phase(duration=5.0, state='rrrrrrrrrryy', minDur=5.0, maxDur=5.0), Phase(duration=28, state='rrrrrrGGGrrr', minDur=8, maxDur=88), Phase(duration=5.0, state='rrrrrryyyrrr', minDur=5.0, maxDur=5.0)), subParameter={'show-detectors': 'true'}))];{'cluster_2556814094_429774589': 8.11, 'cluster_259602058_2924318333': 36.78, '419734825': 17.56, '429723386': 4.67};67.12
6;[('419734825', Logic(programID='0', type=3, currentPhaseIndex=0, phases=(Phase(duration=52, state='GGrrrrrr', minDur=15, maxDur=80), Phase(duration=3.0, state='yyrrrrrr', minDur=3.0, maxDur=3.0), Phase(duration=71, state='rrrrrrGG', minDur=3, maxDur=93), Phase(duration=3.0, state='rrrrrryy', minDur=3.0, maxDur=3.0), Phase(duration=31, state='rrrGGrrr', minDur=11, maxDur=87), Phase(duration=3.0, state='rrryyrrr', minDur=3.0, maxDur=3.0)), subParameter={'show-detectors': 'true'})), ('429723386', Logic(programID='0', type=3, currentPhaseIndex=0, phases=(Phase(duration=127, state='GrrrrrGGr', minDur=12, maxDur=100), Phase(duration=3.0, state='yrrrrryyr', minDur=3.0, maxDur=3.0), Phase(duration=133, state='GGrrrrrrr', minDur=12, maxDur=100), Phase(duration=3.0, state='yyrrrrrrr', minDur=3.0, maxDur=3.0), Phase(duration=55, state='rrrGGrrrr', minDur=15, maxDur=60), Phase(duration=3.0, state='rrryyrrrr', minDur=3.0, maxDur=3.0)), subParameter={'show-detectors': 'true'})), ('cluster_2556814094_429774589', Logic(programID='0', type=3, currentPhaseIndex=0, phases=(Phase(duration=115, state='GGgrrrGGgrrr', minDur=10, maxDur=100), Phase(duration=3.0, state='yyyrrryyyrrr', minDur=3.0, maxDur=3.0), Phase(duration=16, state='rrrGGgrrrGGg', minDur=3, maxDur=31), Phase(duration=3.0, state='rrryyyrrryyy', minDur=3.0, maxDur=3.0)), subParameter={'show-detectors': 'true'})), ('cluster_259602058_2924318333', Logic(programID='0', type=3, currentPhaseIndex=0, phases=(Phase(duration=12, state='rrrGGGrrrrrr', minDur=5, maxDur=56), Phase(duration=5.0, state='rrryyyrrrrrr', minDur=5.0, maxDur=5.0), Phase(duration=75, state='GGGrrrrrrrrr', minDur=27, maxDur=87), Phase(duration=5.0, state='yyyrrrrrrrrr', minDur=5.0, maxDur=5.0), Phase(duration=79, state='grrrrrrrrGGG', minDur=15, maxDur=84), Phase(duration=5.0, state='rrrrrrrrrryy', minDur=5.0, maxDur=5.0), Phase(duration=15, state='rrrrrrGGGrrr', minDur=5, maxDur=85), Phase(duration=5.0, state='rrrrrryyyrrr', minDur=5.0, maxDur=5.0)), subParameter={'show-detectors': 'true'}))];{'429723386': 9.99, 'cluster_2556814094_429774589': 13.51, '419734825': 17.73, 'cluster_259602058_2924318333': 66.18};107.41000000000001
6;[('419734825', Logic(programID='0', type=3, currentPhaseIndex=0, phases=(Phase(duration=52, state='GGrrrrrr', minDur=15, maxDur=80), Phase(duration=3.0, state='yyrrrrrr', minDur=3.0, maxDur=3.0), Phase(duration=71, state='rrrrrrGG', minDur=3, maxDur=93), Phase(duration=3.0, state='rrrrrryy', minDur=3.0, maxDur=3.0), Phase(duration=31, state='rrrGGrrr', minDur=11, maxDur=87), Phase(duration=3.0, state='rrryyrrr', minDur=3.0, maxDur=3.0)), subParameter={'show-detectors': 'true'})), ('429723386', Logic(programID='0', type=3, currentPhaseIndex=0, phases=(Phase(duration=5, state='GrrrrrGGr', minDur=4, maxDur=44), Phase(duration=3.0, state='yrrrrryyr', minDur=3.0, maxDur=3.0), Phase(duration=66, state='GGrrrrrrr', minDur=4, maxDur=67), Phase(duration=3.0, state='yyrrrrrrr', minDur=3.0, maxDur=3.0), Phase(duration=47, state='rrrGGrrrr', minDur=3, maxDur=62), Phase(duration=3.0, state='rrryyrrrr', minDur=3.0, maxDur=3.0)), subParameter={'show-detectors': 'true'})), ('cluster_2556814094_429774589', Logic(programID='0', type=3, currentPhaseIndex=0, phases=(Phase(duration=115, state='GGgrrrGGgrrr', minDur=10, maxDur=100), Phase(duration=3.0, state='yyyrrryyyrrr', minDur=3.0, maxDur=3.0), Phase(duration=16, state='rrrGGgrrrGGg', minDur=3, maxDur=31), Phase(duration=3.0, state='rrryyyrrryyy', minDur=3.0, maxDur=3.0)), subParameter={'show-detectors': 'true'})), ('cluster_259602058_2924318333', Logic(programID='0', type=3, currentPhaseIndex=0, phases=(Phase(duration=66, state='rrrGGGrrrrrr', minDur=7, maxDur=71), Phase(duration=5.0, state='rrryyyrrrrrr', minDur=5.0, maxDur=5.0), Phase(duration=24, state='GGGrrrrrrrrr', minDur=6, maxDur=61), Phase(duration=5.0, state='yyyrrrrrrrrr', minDur=5.0, maxDur=5.0), Phase(duration=71, state='grrrrrrrrGGG', minDur=13, maxDur=82), Phase(duration=5.0, state='rrrrrrrrrryy', minDur=5.0, maxDur=5.0), Phase(duration=28, state='rrrrrrGGGrrr', minDur=8, maxDur=88), Phase(duration=5.0, state='rrrrrryyyrrr', minDur=5.0, maxDur=5.0)), subParameter={'show-detectors': 'true'}))];{'cluster_2556814094_429774589': 8.11, 'cluster_259602058_2924318333': 36.78, '419734825': 17.56, '429723386': 4.67};67.12
6;[('419734825', Logic(programID='0', type=3, currentPhaseIndex=0, phases=(Phase(duration=52, state='GGrrrrrr', minDur=15, maxDur=80), Phase(duration=3.0, state='yyrrrrrr', minDur=3.0, maxDur=3.0), Phase(duration=71, state='rrrrrrGG', minDur=3, maxDur=93), Phase(duration=3.0, state='rrrrrryy', minDur=3.0, maxDur=3.0), Phase(duration=31, state='rrrGGrrr', minDur=11, maxDur=87), Phase(duration=3.0, state='rrryyrrr', minDur=3.0, maxDur=3.0)), subParameter={'show-detectors': 'true'})), ('429723386', Logic(programID='0', type=3, currentPhaseIndex=0, phases=(Phase(duration=127, state='GrrrrrGGr', minDur=12, maxDur=100), Phase(duration=3.0, state='yrrrrryyr', minDur=3.0, maxDur=3.0), Phase(duration=133, state='GGrrrrrrr', minDur=12, maxDur=100), Phase(duration=3.0, state='yyrrrrrrr', minDur=3.0, maxDur=3.0), Phase(duration=55, state='rrrGGrrrr', minDur=15, maxDur=60), Phase(duration=3.0, state='rrryyrrrr', minDur=3.0, maxDur=3.0)), subParameter={'show-detectors': 'true'})), ('cluster_2556814094_429774589', Logic(programID='0', type=3, currentPhaseIndex=0, phases=(Phase(duration=115, state='GGgrrrGGgrrr', minDur=10, maxDur=100), Phase(duration=3.0, state='yyyrrryyyrrr', minDur=3.0, maxDur=3.0), Phase(duration=16, state='rrrGGgrrrGGg', minDur=3, maxDur=31), Phase(duration=3.0, state='rrryyyrrryyy', minDur=3.0, maxDur=3.0)), subParameter={'show-detectors': 'true'})), ('cluster_259602058_2924318333', Logic(programID='0', type=3, currentPhaseIndex=0, phases=(Phase(duration=12, state='rrrGGGrrrrrr', minDur=5, maxDur=56), Phase(duration=5.0, state='rrryyyrrrrrr', minDur=5.0, maxDur=5.0), Phase(duration=75, state='GGGrrrrrrrrr', minDur=27, maxDur=87), Phase(duration=5.0, state='yyyrrrrrrrrr', minDur=5.0, maxDur=5.0), Phase(duration=79, state='grrrrrrrrGGG', minDur=15, maxDur=84), Phase(duration=5.0, state='rrrrrrrrrryy', minDur=5.0, maxDur=5.0), Phase(duration=15, state='rrrrrrGGGrrr', minDur=5, maxDur=85), Phase(duration=5.0, state='rrrrrryyyrrr', minDur=5.0, maxDur=5.0)), subParameter={'show-detectors': 'true'}))];{'429723386': 9.99, 'cluster_2556814094_429774589': 13.51, '419734825': 17.73, 'cluster_259602058_2924318333': 66.18};107.41000000000001
7;[('419734825', Logic(programID='0', type=3, currentPhaseIndex=0, phases=(Phase(duration=68, state='GGrrrrrr', minDur=21, maxDur=77), Phase(duration=3.0, state='yyrrrrrr', minDur=3.0, maxDur=3.0), Phase(duration=71, state='rrrrrrGG', minDur=3, maxDur=93), Phase(duration=3.0, state='rrrrrryy', minDur=3.0, maxDur=3.0), Phase(duration=31, state='rrrGGrrr', minDur=11, maxDur=87), Phase(duration=3.0, state='rrryyrrr', minDur=3.0, maxDur=3.0)), subParameter={'show-detectors': 'true'})), ('429723386', Logic(programID='0', type=3, currentPhaseIndex=0, phases=(Phase(duration=5, state='GrrrrrGGr', minDur=4, maxDur=44), Phase(duration=3.0, state='yrrrrryyr', minDur=3.0, maxDur=3.0), Phase(duration=66, state='GGrrrrrrr', minDur=4, maxDur=67), Phase(duration=3.0, state='yyrrrrrrr', minDur=3.0, maxDur=3.0), Phase(duration=47, state='rrrGGrrrr', minDur=3, maxDur=62), Phase(duration=3.0, state='rrryyrrrr', minDur=3.0, maxDur=3.0)), subParameter={'show-detectors': 'true'})), ('cluster_2556814094_429774589', Logic(programID='0', type=3, currentPhaseIndex=0, phases=(Phase(duration=129, state='GGgrrrGGgrrr', minDur=8, maxDur=100), Phase(duration=3.0, state='yyyrrryyyrrr', minDur=3.0, maxDur=3.0), Phase(duration=22, state='rrrGGgrrrGGg', minDur=3, maxDur=39), Phase(duration=3.0, state='rrryyyrrryyy', minDur=3.0, maxDur=3.0)), subParameter={'show-detectors': 'true'})), ('cluster_259602058_2924318333', Logic(programID='0', type=3, currentPhaseIndex=0, phases=(Phase(duration=66, state='rrrGGGrrrrrr', minDur=7, maxDur=71), Phase(duration=5.0, state='rrryyyrrrrrr', minDur=5.0, maxDur=5.0), Phase(duration=24, state='GGGrrrrrrrrr', minDur=6, maxDur=61), Phase(duration=5.0, state='yyyrrrrrrrrr', minDur=5.0, maxDur=5.0), Phase(duration=71, state='grrrrrrrrGGG', minDur=13, maxDur=82), Phase(duration=5.0, state='rrrrrrrrrryy', minDur=5.0, maxDur=5.0), Phase(duration=28, state='rrrrrrGGGrrr', minDur=8, maxDur=88), Phase(duration=5.0, state='rrrrrryyyrrr', minDur=5.0, maxDur=5.0)), subParameter={'show-detectors': 'true'}))];{'cluster_2556814094_429774589': 10.3, 'cluster_259602058_2924318333': 36.84, '419734825': 23.74, '429723386': 5.15};76.03
7;[('419734825', Logic(programID='0', type=3, currentPhaseIndex=0, phases=(Phase(duration=68, state='GGrrrrrr', minDur=21, maxDur=77), Phase(duration=3.0, state='yyrrrrrr', minDur=3.0, maxDur=3.0), Phase(duration=71, state='rrrrrrGG', minDur=3, maxDur=93), Phase(duration=3.0, state='rrrrrryy', minDur=3.0, maxDur=3.0), Phase(duration=31, state='rrrGGrrr', minDur=11, maxDur=87), Phase(duration=3.0, state='rrryyrrr', minDur=3.0, maxDur=3.0)), subParameter={'show-detectors': 'true'})), ('429723386', Logic(programID='0', type=3, currentPhaseIndex=0, phases=(Phase(duration=127, state='GrrrrrGGr', minDur=9, maxDur=100), Phase(duration=3.0, state='yrrrrryyr', minDur=3.0, maxDur=3.0), Phase(duration=133, state='GGrrrrrrr', minDur=12, maxDur=100), Phase(duration=3.0, state='yyrrrrrrr', minDur=3.0, maxDur=3.0), Phase(duration=54, state='rrrGGrrrr', minDur=11, maxDur=63), Phase(duration=3.0, state='rrryyrrrr', minDur=3.0, maxDur=3.0)), subParameter={'show-detectors': 'true'})), ('cluster_2556814094_429774589', Logic(programID='0', type=3, currentPhaseIndex=0, phases=(Phase(duration=129, state='GGgrrrGGgrrr', minDur=8, maxDur=100), Phase(duration=3.0, state='yyyrrryyyrrr', minDur=3.0, maxDur=3.0), Phase(duration=22, state='rrrGGgrrrGGg', minDur=3, maxDur=39), Phase(duration=3.0, state='rrryyyrrryyy', minDur=3.0, maxDur=3.0)), subParameter={'show-detectors': 'true'})), ('cluster_259602058_2924318333', Logic(programID='0', type=3, currentPhaseIndex=0, phases=(Phase(duration=12, state='rrrGGGrrrrrr', minDur=5, maxDur=56), Phase(duration=5.0, state='rrryyyrrrrrr', minDur=5.0, maxDur=5.0), Phase(duration=75, state='GGGrrrrrrrrr', minDur=27, maxDur=87), Phase(duration=5.0, state='yyyrrrrrrrrr', minDur=5.0, maxDur=5.0), Phase(duration=79, state='grrrrrrrrGGG', minDur=8, maxDur=91), Phase(duration=5.0, state='rrrrrrrrrryy', minDur=5.0, maxDur=5.0), Phase(duration=15, state='rrrrrrGGGrrr', minDur=5, maxDur=85), Phase(duration=5.0, state='rrrrrryyyrrr', minDur=5.0, maxDur=5.0)), subParameter={'show-detectors': 'true'}))];{'429723386': 8.12, 'cluster_2556814094_429774589': 12.86, 'cluster_259602058_2924318333': 60.46, '419734825': 26.22};107.66
7;[('419734825', Logic(programID='0', type=3, currentPhaseIndex=0, phases=(Phase(duration=68, state='GGrrrrrr', minDur=21, maxDur=77), Phase(duration=3.0, state='yyrrrrrr', minDur=3.0, maxDur=3.0), Phase(duration=71, state='rrrrrrGG', minDur=3, maxDur=93), Phase(duration=3.0, state='rrrrrryy', minDur=3.0, maxDur=3.0), Phase(duration=31, state='rrrGGrrr', minDur=11, maxDur=87), Phase(duration=3.0, state='rrryyrrr', minDur=3.0, maxDur=3.0)), subParameter={'show-detectors': 'true'})), ('429723386', Logic(programID='0', type=3, currentPhaseIndex=0, phases=(Phase(duration=127, state='GrrrrrGGr', minDur=9, maxDur=100), Phase(duration=3.0, state='yrrrrryyr', minDur=3.0, maxDur=3.0), Phase(duration=133, state='GGrrrrrrr', minDur=12, maxDur=100), Phase(duration=3.0, state='yyrrrrrrr', minDur=3.0, maxDur=3.0), Phase(duration=54, state='rrrGGrrrr', minDur=11, maxDur=63), Phase(duration=3.0, state='rrryyrrrr', minDur=3.0, maxDur=3.0)), subParameter={'show-detectors': 'true'})), ('cluster_2556814094_429774589', Logic(programID='0', type=3, currentPhaseIndex=0, phases=(Phase(duration=129, state='GGgrrrGGgrrr', minDur=8, maxDur=100), Phase(duration=3.0, state='yyyrrryyyrrr', minDur=3.0, maxDur=3.0), Phase(duration=22, state='rrrGGgrrrGGg', minDur=3, maxDur=39), Phase(duration=3.0, state='rrryyyrrryyy', minDur=3.0, maxDur=3.0)), subParameter={'show-detectors': 'true'})), ('cluster_259602058_2924318333', Logic(programID='0', type=3, currentPhaseIndex=0, phases=(Phase(duration=12, state='rrrGGGrrrrrr', minDur=5, maxDur=56), Phase(duration=5.0, state='rrryyyrrrrrr', minDur=5.0, maxDur=5.0), Phase(duration=75, state='GGGrrrrrrrrr', minDur=27, maxDur=87), Phase(duration=5.0, state='yyyrrrrrrrrr', minDur=5.0, maxDur=5.0), Phase(duration=79, state='grrrrrrrrGGG', minDur=8, maxDur=91), Phase(duration=5.0, state='rrrrrrrrrryy', minDur=5.0, maxDur=5.0), Phase(duration=15, state='rrrrrrGGGrrr', minDur=5, maxDur=85), Phase(duration=5.0, state='rrrrrryyyrrr', minDur=5.0, maxDur=5.0)), subParameter={'show-detectors': 'true'}))];{'429723386': 8.12, 'cluster_2556814094_429774589': 12.86, 'cluster_259602058_2924318333': 60.46, '419734825': 26.22};107.66
7;[('419734825', Logic(programID='0', type=3, currentPhaseIndex=0, phases=(Phase(duration=68, state='GGrrrrrr', minDur=21, maxDur=77), Phase(duration=3.0, state='yyrrrrrr', minDur=3.0, maxDur=3.0), Phase(duration=71, state='rrrrrrGG', minDur=3, maxDur=93), Phase(duration=3.0, state='rrrrrryy', minDur=3.0, maxDur=3.0), Phase(duration=31, state='rrrGGrrr', minDur=11, maxDur=87), Phase(duration=3.0, state='rrryyrrr', minDur=3.0, maxDur=3.0)), subParameter={'show-detectors': 'true'})), ('429723386', Logic(programID='0', type=3, currentPhaseIndex=0, phases=(Phase(duration=127, state='GrrrrrGGr', minDur=9, maxDur=100), Phase(duration=3.0, state='yrrrrryyr', minDur=3.0, maxDur=3.0), Phase(duration=133, state='GGrrrrrrr', minDur=12, maxDur=100), Phase(duration=3.0, state='yyrrrrrrr', minDur=3.0, maxDur=3.0), Phase(duration=54, state='rrrGGrrrr', minDur=11, maxDur=63), Phase(duration=3.0, state='rrryyrrrr', minDur=3.0, maxDur=3.0)), subParameter={'show-detectors': 'true'})), ('cluster_2556814094_429774589', Logic(programID='0', type=3, currentPhaseIndex=0, phases=(Phase(duration=129, state='GGgrrrGGgrrr', minDur=8, maxDur=100), Phase(duration=3.0, state='yyyrrryyyrrr', minDur=3.0, maxDur=3.0), Phase(duration=22, state='rrrGGgrrrGGg', minDur=3, maxDur=39), Phase(duration=3.0, state='rrryyyrrryyy', minDur=3.0, maxDur=3.0)), subParameter={'show-detectors': 'true'})), ('cluster_259602058_2924318333', Logic(programID='0', type=3, currentPhaseIndex=0, phases=(Phase(duration=12, state='rrrGGGrrrrrr', minDur=5, maxDur=56), Phase(duration=5.0, state='rrryyyrrrrrr', minDur=5.0, maxDur=5.0), Phase(duration=75, state='GGGrrrrrrrrr', minDur=27, maxDur=87), Phase(duration=5.0, state='yyyrrrrrrrrr', minDur=5.0, maxDur=5.0), Phase(duration=79, state='grrrrrrrrGGG', minDur=8, maxDur=91), Phase(duration=5.0, state='rrrrrrrrrryy', minDur=5.0, maxDur=5.0), Phase(duration=15, state='rrrrrrGGGrrr', minDur=5, maxDur=85), Phase(duration=5.0, state='rrrrrryyyrrr', minDur=5.0, maxDur=5.0)), subParameter={'show-detectors': 'true'}))];{'429723386': 8.12, 'cluster_2556814094_429774589': 12.86, 'cluster_259602058_2924318333': 60.46, '419734825': 26.22};107.66
